UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,session & httponly,sensitive
a17101c7-daf4-4176-a7db-154fee2d770a,1.0,PT,77.0,19.0,0.0,102.0,11.0,7.0,4.0,2.0,6.0,1.0,444.0,71.0,373.0,Massive Giveaway! - Giveaways - RuneScape Forum,4.0,0.0,3.0,0.0,16.0,53.0,0.0,0.0,100.0,20.0,4.0,6.0,5.0,4.0,1410.0,2134.0,https://bit.ly/ZgsParty,45.0,0.0,1.0
188d4eee-6d80-4ca9-ad95-a22a11202e51,1.0,PT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,We Moving,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,https://acpw.org.br/images/re/nobase//token/716/1/AAAAEIAufg2aVRo2QEoKyx6meLRoN3ABPVZnHvfJ8ZaRBcSjQu3D8NdthX5ysvJO36Wq6V8g/,0.0,0.0,0.0
2d369759-bf45-470e-85af-2dd62ceeccff,1.0,PT,57.0,2.0,2.0,6.0,19.0,11.0,8.0,1.0,3.0,1.0,155.0,75.0,80.0,sd1qjd2bsvdn,1.0,1.0,1.0,0.0,35.0,28.0,0.0,0.0,100.0,33.0,5.0,6.0,6.0,3.0,571.0,1646.0,https://sd1qjd2bsvdn.godaddysites.com/,2.0,0.0,1.0
94382a6a-970f-44d0-aa72-895f7027866d,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,107.0,http://glummusixonalmill.ga/IH74g0c3eB/6xls4enpx9/fh17lsbpov?q=IH74g0c3eB&amp;s=3e9885c5e7e78b4cda85920364c53b7b,1.0,0.0,0.0
e150c69b-2fd0-468d-adf9-aa02c2223118,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89360ad9-5109-409c-9a0c-63fb622f21e8,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07f202fe-290e-43fa-9601-3271b55c3092,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,107.0,http://glummusixonalmill.ga/IH74g0c3eB/6xls4enpx9/fh17lsbpov?q=IH74g0c3eB&amp;s=3e9885c5e7e78b4cda85920364c53b7b,1.0,0.0,0.0
b244a3a4-2e52-4800-83e3-351b43607975,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,https://glummusixonalmill.ga/IH74g0c3eB/6xls4enpx9/fh17lsbpov?q=IH74g0c3eB&amp;s=3e9885c5e7e78b4cda85920364c53b7b,1.0,0.0,0.0
3a803141-f281-4146-86dd-cae7c4547e8e,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,https://photoxoxo.com/.at/,0.0,0.0,
0a5d70ee-69e6-420b-b1dc-cebfeb4ae625,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,https://photoxoxo.com/.at/,0.0,0.0,
38445c66-039d-4e41-bfbd-37c2ebed74e2,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd0209bf-2c3c-43a0-920e-044415a7b8c5,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,0.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,https://glummusixonalmill.ga/Content/bits/internals.js?5028511,1.0,0.0,0.0
91b3bf14-35ea-4568-80ca-f6705117f26c,1.0,PT,125.0,13.0,0.0,77.0,80.0,54.0,26.0,5.0,21.0,0.0,689.0,407.0,282.0,Page not found - Stunt Roverâ„¢ | Gesture & Remote Control Stunt Cars | Kids Transformer Cars | Toy RC Stunt Cars | Kids Robot Cars,0.0,0.0,0.0,0.0,84.0,88.0,0.0,0.0,99.0,50.0,9.0,9.0,9.0,4.0,935.0,3020.0,https://stuntrover.com/attnet/login.php,4.0,0.0,1.0
d90f3d3e-79bc-41ae-8bbb-e8451a5c3bbb,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,93.0,0.0,1.0,1.0,2.0,1.0,642.0,635.0,https://bancomer.businesscards.com.mx/,0.0,0.0,
49472b1d-1901-4bf4-862a-2cb5276a41b3,1.0,PT,15.0,1.0,0.0,0.0,8.0,8.0,0.0,1.0,3.0,0.0,47.0,21.0,26.0,Bancomer PrintShop,0.0,0.0,0.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,641.0,635.0,http://bancomer.businesscards.com.mx/,0.0,0.0,1.0
108ecef4-668b-4f40-a820-3443b57a81fa,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
a7ea42b9-8db9-425d-a876-02d3ca266441,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4a65f4a-f63d-42db-940a-3afb60945fc7,1.0,PT,17.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,12.0,0.0,192.0,109.0,83.0,Sign In to LinkedIn,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,43.0,50.0,2.0,2.0,2.0,1.0,94.0,514.0,http://buylionkingtickets.com/user1/linkedin.com/LinkedIn/,0.0,0.0,1.0
b2d09cab-7199-4735-a2bd-8dc826c240ce,1.0,PT,140.0,32.0,9.0,45.0,51.0,36.0,15.0,0.0,1.0,0.0,613.0,295.0,318.0,Servicios para webmasters,15.0,5.0,2.0,4.0,313.0,165.0,0.0,0.0,99.0,74.0,31.0,45.0,39.0,7.0,3651.0,10193.0,https://sucursalmpersona.webcindario.com/,31.0,1.0,0.0
dbe28543-b4b9-471f-9b58-dcf2d8bcdf7d,1.0,PT,143.0,32.0,9.0,45.0,52.0,37.0,15.0,0.0,1.0,0.0,633.0,313.0,320.0,Servicios para webmasters,4.0,3.0,1.0,2.0,338.0,166.0,0.0,0.0,99.0,73.0,32.0,46.0,41.0,7.0,3646.0,10279.0,https://sucursalmpersona.webcindario.com,31.0,0.0,0.0
f5d1c2e7-a2d4-44f3-b63f-3d28227cc6c2,1.0,PT,138.0,32.0,9.0,45.0,49.0,34.0,15.0,0.0,1.0,0.0,609.0,292.0,317.0,Servicios para webmasters,13.0,6.0,2.0,2.0,238.0,176.0,0.0,0.0,99.0,78.0,31.0,46.0,40.0,7.0,3759.0,12294.0,http://sucursalmpersona.webcindario.com,31.0,0.0,0.0
7f277e5e-1454-4d8e-8418-28dec5ffb194,1.0,PT,8.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,0.0,35.0,18.0,17.0,Login into your microsoft account,1.0,1.0,0.0,1.0,11.0,10.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,616.0,1668.0,https://www.tecnoalarmas.mx/yournewage/owaupdated/,0.0,0.0,1.0
1c454f94-a349-40b1-8fd0-ceba0b51a957,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339e8f7b-6bd9-432e-a55e-7de675bd69ed,1.0,PT,68.0,7.0,3.0,16.0,16.0,9.0,7.0,2.0,20.0,0.0,265.0,176.0,89.0,Log into Facebook | Facebook,3.0,0.0,3.0,0.0,48.0,21.0,0.0,0.0,100.0,43.0,7.0,8.0,8.0,4.0,300.0,806.0,https://phx.chromeproxy.net/direct/aHR0cHM6Ly9tb2JpbGUuZmFjZWJvb2suY29tL2xvZ2luLnBocD9uZXh0PWh0dHBzJTNBJTJGJTJGbW9iaWxlLmZhY2Vib29rLmNvbSUyRnN0b3JpZXMucGhwJTNGYWZ0ZXJjdXJzb3JyJTNEMTQ2NjY5OTUyMSUyNTNBMTQ2NjY5OTUyMSUyNTNBMTQlMjUzQS0xMTg4Mjg5MjYxMDIxNTA1OTk3JTI1M0ExNDY2Njk4NDI5JTI1M0EwJTI2dGFiJTNEaF9ub3IlMjZfX21fbG9nX2FzeW5jX18lM0QxJTI2cmVmaWQlM0QyOCZyZWZzcmM9aHR0cHMlM0ElMkYlMkZtb2JpbGUuZmFjZWJvb2suY29tJTJGc3Rvcmllcy5waHAmcmVmaWQ9MjgmX3Jkcg--,5.0,0.0,1.0
51df34e5-5ed8-43a2-9ea6-4a45b4dd8c7e,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae63981d-bbb1-4df2-b7c8-5b994d24990c,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb788e74-352d-49ed-a034-829dd5df2ad2,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ff10926-3de4-4345-8db3-88358804eb6d,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://warbysports.com/1/onedrive-RD38/onedrive-RD38,0.0,0.0,0.0
8d6fbc77-c1d6-4beb-a89f-91171e70a566,1.0,PT,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,190.0,3858.0,http://gradshower.com/wp-content/plugins/Update/bancor/98f4bdfa854dd48802276c2feeca5462/,0.0,0.0,1.0
3aabc269-c3fe-4444-ad65-5555ccc27c7a,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231d2c7-84b9-4f85-b8b5-b36775b10f84,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,1.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,https://www39.superpresentao.com/prod9427e2e2d10ffe7307cf72ab3df4b844lnk/smartphone-samsung-galaxy-a51-128gb-branco-4g-4gb-ram-65-cam-quadrupla-cam-selfie-32mp/p/1555721/te/ga51,1.0,0.0,0.0
f244bae6-da8b-4ecb-865c-07aae0faf749,1.0,PT,143.0,32.0,10.0,45.0,54.0,39.0,15.0,0.0,1.0,0.0,636.0,316.0,320.0,Servicios para webmasters,15.0,5.0,2.0,4.0,344.0,174.0,0.0,0.0,99.0,72.0,34.0,50.0,46.0,7.0,3746.0,10206.0,https://teu16.app.link/JTFJErAcX7?platform=hootsuite,31.0,1.0,0.0
54431ebc-b941-4904-b00f-7b415ea4eb04,1.0,PT,112.0,7.0,1.0,195.0,49.0,30.0,19.0,0.0,0.0,0.0,786.0,242.0,544.0,"Ow.ly - Shorten urls, share files and track visits.",0.0,0.0,0.0,0.0,80.0,76.0,0.0,0.0,100.0,45.0,38.0,46.0,40.0,6.0,987.0,3153.0,http://ht.ly/kBva30qX0yP,18.0,0.0,0.0
a07d4426-9030-4720-9fd8-b606a471e1ba,1.0,PT,17.0,2.0,0.0,3.0,4.0,2.0,2.0,1.0,2.0,0.0,69.0,42.0,27.0,STRATO EU-Vorschriften,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,100.0,75.0,4.0,4.0,5.0,3.0,160.0,385.0,https://tonikelocators.com/eu-vorschriften/a1LvXucLmMAwn4DS1ID6cMPbAYudOva1LvXucLmMAwn4DS1ID6cMPbAYudOva1LvXucLmMAwn4DS1ID6cMPbAYudOv/,0.0,0.0,1.0
2c3131b2-1016-479e-8293-e3f4d2a0ecb2,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,38.0,100.0,5.0,5.0,3.0,2.0,24.0,144.0,https://www.moulikshop.com/Notification.php,0.0,0.0,0.0
c60bc8b1-d17a-420b-8beb-75606f7dcef4,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366541e-9758-4469-aa4a-21947aa4cb8b,1.0,PT,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,4.0,Server Blacklist Site,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,7.0,6.0,https://helllllpdeskkch.creatorlink.net/,1.0,0.0,0.0
dcbb50db-7dc0-4b66-92f8-38365d06f091,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://karlleimonwatches.com/wp-content/plugins/ddd/update/rwud8m4b3ld96sjhfcll4te3.php?client_id=8517D7EAF134EB35D3E10C7FCCB30C19&response_mode=form_post&response_type=code+id_token&scope=openid+profile&email=%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88@%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88.%E2%96%88%E2%96%88%E2%96%88&Connect_Authentication_Properties&&nonce=3275927828517d7eaf134eb35d3e10c7fccb30c19&redirect_uri=&ui_locales=en-US&mkt=en-US,0.0,0.0,0.0
cf4860b0-01f0-4f67-85d4-8762a97facf6,1.0,PT,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,54.0,51.0,3.0,â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ Client,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,12.0,11.0,https://karlleimonwatches.com/wp-content/plugins/ddd/update/?email=%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88@%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88.%E2%96%88%E2%96%88%E2%96%88,0.0,0.0,0.0
e7b2c9a4-ba0f-4e0a-addb-6261b070d46c,1.0,PT,2.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.0,54.0,51.0,3.0,â–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆâ–ˆ Client,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,2.0,12.0,11.0,https://jijineptunium.com/index.php?email=%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88@%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88%E2%96%88.%E2%96%88%E2%96%88%E2%96%88,0.0,0.0,0.0
ae86c4a5-25c4-4a0f-a716-71c40faf6955,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1.0,1.0,0.0,1.0,5.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,https://www.omgloh.com/admim/1&1/cmd-login=6d0fecb66fbca13ec8bea4e3d33d5a40/index.php?email=&loginpage=mail.ionos.com/&reff=MzFhZTY3NmE1NDFmOWI1ZTY4OGUzZmQ5NzBmZDc0ZWQ,1.0,0.0,0.0
bcf61119-933c-4ad5-89d5-0cba6da4f765,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://www.overflod.com/release/mail.login.com?email=email_redacted,0.0,0.0,0.0
24f3a350-f147-4300-8427-f547ed0521cb,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,55.0,82.0,https://www.overflod.com/release/mail.login.com/?email=email_redacted,0.0,0.0,0.0
e409cbb9-a217-48c5-a565-09433abb4298,1.0,PT,2.0,1.0,0.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,24.0,19.0,5.0,"
			uKit â€” The website is blocked
		",6.0,0.0,0.0,1.0,14.0,14.0,0.0,0.0,21.0,75.0,4.0,4.0,4.0,3.0,188.0,622.0,http://uewjtfn70.urest.org/,0.0,0.0,0.0
e6dac854-098a-42f3-8b9e-7565baed4a08,1.0,PT,60.0,137.0,17.0,224.0,6.0,3.0,3.0,1.0,5.0,0.0,752.0,628.0,124.0,æ¡ƒåœ’å¸‚ç«‹å…‰æ˜Žåœ‹æ°‘ä¸­å­¸ - ~æ­¡è¿Žå…‰è‡¨~,3.0,2.0,1.0,2.0,34.0,110.0,0.0,0.0,8.0,60.0,6.0,7.0,5.0,3.0,16102.0,16131.0,http://gmjh.tyc.edu.tw/,187.0,1.0,1.0
9d953c06-0311-4b47-88ad-4bb8b0220bb9,1.0,PT,0.0,0.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,12.0,12.0,0.0,STRATO Kunden-Login Â· Schneller Zugang zu Ihren Produkten,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,100.0,33.0,3.0,3.0,4.0,2.0,133.0,241.0,https://zahlung-strato-st-12aff509.gsl-sejours.info/st/?AUTH_TOKEN=8b7bf4bc5b3124f249344d8096c13e2f2da866840c449f37f09f4a552a1fd3f19f0b825019cd9dc6db4518111ee4369106b6682ecdb4422527c38dd5ecc97e58&amp;cur=home&amp;page=welcome&amp;code=901f0d7e5c57c7944a2a0bb32a928b7f386c13d746cde0b219cf6f37cf663888.,0.0,0.0,0.0
fe4cc2e0-3121-4bbb-ad40-818380c6dc67,1.0,PT,1.0,4.0,0.0,0.0,8.0,2.0,6.0,1.0,7.0,0.0,80.0,68.0,12.0,Login Page,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,54.0,53.0,http://81.161.67.82/,0.0,0.0,1.0
6ae0372b-4f3a-479b-860c-4dffb716f041,1.0,PT,0.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,7.0,0.0,57.0,53.0,4.0,Mail | Sign-in,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,162.0,228.0,https://prasadthakarandassociates.com/admin/update/connect/index.php?email=jaap@ro-groep.nl,1.0,0.0,1.0
ab5b727e-43ca-4fd3-8bdb-529de7933d37,1.0,PT,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,1.0,404 - Error: 404,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,2.0,3.0,https://www.tecnoalarmas.mx/valueupdate/owaupdated/?email=nl3bgmvizaubf4a5zvwiu1ryt@canarytokens.org,0.0,1.0,0.0
5bb1623e-f09c-4a15-b61b-ce0e3909d320,1.0,PT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,14.0,13.0,1.0,Mailbox Login,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,217.0,217.0,http://tranthachcaoducloc.com/ffo/chi_mail/,0.0,0.0,1.0
91225bf6-b7d3-46ce-9e02-1c6a84353aff,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,1.0,0.0,http://pompe-a-chaleur-eco.com/wp-includes/SimplePie/Content/payment,0.0,0.0,0.0
e8d95f5a-8ec5-43b1-bc4f-ac6c37912165,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d7c66d3-97f9-42b0-924c-00423b56d92e,1.0,PT,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,58.0,71.0,7.0,9.0,8.0,3.0,2409.0,2941.0,http://limagramas.com.br/lexie/grandalen/,0.0,0.0,1.0
181a4d54-39df-4dd2-908c-99d0fb45bda2,1.0,PT,6.0,5.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,22.0,0.0,One Drive - Select Option,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,158.0,159.0,http://ccn2.vn/onedrive/7ea5ee12652029a94a0542dfd8fb9ff3/,0.0,0.0,0.0
9b5b14c9-f77b-4925-9169-8544f77cd92f,1.0,PT,7.0,1.0,0.0,3.0,4.0,2.0,2.0,0.0,0.0,0.0,28.0,28.0,0.0,ÐšÐ¾Ñ€Ð¾Ñ‚ÐºÐ¸Ð¹ URL Ð´Ð»Ñ Ð²ÑÐµÑ…!,3.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,100.0,100.0,3.0,3.0,3.0,1.0,70.0,218.0,https://clck.ru/PUMNT,1.0,0.0,0.0
53a8ecee-6819-45d5-9245-bde7ff2c23e3,1.0,PT,7.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,36.0,3.0,2 Mail ,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,100.0,33.0,3.0,4.0,2.0,3.0,42.0,70.0,https://cenfeng.top/?email=2@2.com,0.0,0.0,1.0
af6bf05b-88a0-4381-ab28-0c9036002f80,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,31.0,80.0,5.0,5.0,5.0,3.0,415.0,497.0,http://megatronic.co.ke/wp-content/plugins/ubh/DRIVEONEPMT/FBG/,0.0,0.0,0.0
e2fdf4af-fde1-4f9e-a128-ad0ae95adb71,1.0,PT,36.0,1.0,0.0,11.0,8.0,3.0,5.0,2.0,11.0,0.0,102.0,39.0,63.0,Amazonã‚µã‚¤ãƒ³ã‚¤ãƒ³,1.0,0.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,130.0,444.0,http://173.82.180.220/pc/,10.0,0.0,1.0
f85402e2-8d9c-4a58-847c-a510fbacf3a7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,12.0,12.0,0.0,Banking with Citi | Citi.com,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1127.0,1126.0,https://getrsb.com/citi/citi/,0.0,0.0,1.0
e65f68c4-1dd5-44b9-9a7e-c5ef1a0785a5,1.0,PT,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,Capital One,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,19.0,19.0,https://miccentro.com/capitalonealert/c1/,0.0,0.0,0.0
853085e1-a638-43b7-ad02-d543d9b6215d,1.0,PT,29.0,4.0,0.0,2.0,9.0,8.0,1.0,1.0,3.0,0.0,97.0,48.0,49.0,OneDrive | Login,0.0,0.0,0.0,0.0,7.0,19.0,0.0,0.0,100.0,71.0,7.0,9.0,8.0,3.0,2415.0,2941.0,https://fitnesshouse.uk/solve/rojesr/,0.0,0.0,1.0
bfac73e7-3ff4-4368-b852-3f333f854548,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75c00a06-e3d9-45ee-a006-47d0a8ff1eb3,1.0,PT,8.0,1.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,44.0,33.0,11.0,Warning! | There might be a problem with the requested link,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,100.0,0.0,2.0,2.0,1.0,1.0,10.0,9.0,https://bit.ly/2ZB9xCw?fbclid=IwAR1msHBf7B2Y3KgmMOnEfPDsajNUapej3rZ40C1Z6aXstmJPVpDyrRRmQ2U,3.0,0.0,0.0
e1af4b01-21ef-46ca-8718-b0fbbd5b6491,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b3db93c-21c0-486a-86e0-cd66b7104703,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | www19.encontre-aqui-os-melhores-produto.com used Cloudflare to restrict access,1.0,1.0,0.0,1.0,5.0,7.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,61.0,106.0,https://www19.encontre-aqui-os-melhores-produto.com/BuCeOddlHjJFR/1419/prolGuQerTFw/134241723/smart-tv-led-50-samsung-50ru7100-ultra-hd-4k-com-conversor-digital-3-hdmi-2-usb-wi-fi-visual-livre-de-cabos-controle-remoto-unico-e-bluetooth,1.0,0.0,0.0
a087a075-30ce-4b9c-ae31-ca835e0a5efc,1.0,PT,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,https://bit.ly/38dbAAp,0.0,0.0,
2a3a8746-eb9f-4d0d-960f-045edb334d9f,1.0,PT,130.0,49.0,0.0,87.0,10.0,4.0,6.0,0.0,0.0,0.0,525.0,238.0,287.0,Why Every Judge On Shark Tank Backed This Product Brussels Capital,0.0,0.0,0.0,0.0,35.0,69.0,0.0,0.0,99.0,50.0,6.0,6.0,6.0,2.0,1284.0,1522.0,https://bit.ly/38l5Ftp?/f/greater/,0.0,0.0,0.0
1196f6c2-be0d-4e88-82de-66d7eacc754e,1.0,PT,34.0,0.0,0.0,10.0,18.0,7.0,11.0,2.0,12.0,0.0,103.0,43.0,60.0,Amazonãƒ­ã‚°ã‚¤ãƒ³,1.0,0.0,0.0,0.0,65.0,18.0,0.0,0.0,67.0,50.0,4.0,6.0,5.0,3.0,289.0,974.0,http://207.46.145.19/ap/signin?key=a@b.c,9.0,0.0,1.0
8a934bba-74b2-42a8-98e5-49d38ee07b73,1.0,PT,1.0,0.0,1.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,19.0,19.0,0.0,Sandbox - CodeSandbox,1.0,0.0,0.0,1.0,12.0,13.0,0.0,0.0,100.0,100.0,3.0,3.0,2.0,1.0,2063.0,10346.0,https://is.gd/higvZF,0.0,0.0,0.0
