UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
f282946b-4ebe-46cd-b757-70958b208bc3,1.0,PT,25.0,0.0,0.0,4.0,50.0,2.0,2.0,2.0,1.0,325.0,682.0,1.0,http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/08e15334953fdade8356f27b07e32380/,6.0,19.0,0.0,1.0,0.0,0.0,108.0,24.0,1.0,51.0,9.0,5.0,4.0,4.0,12.0,0.0,435.0,291.0,144.0,Particuliers | authentification,1.0
ddcbbb53-794f-49c9-8537-10baba56f43c,1.0,PT,35.0,0.0,0.0,54.0,47.0,14.0,19.0,19.0,5.0,550.0,1335.0,9.0,http://opretretopoptk.000webhostapp.com/comcast/Comcast_Xfinity/,13.0,106.0,0.0,2.0,0.0,0.0,20.0,4.0,2.0,18.0,28.0,21.0,7.0,1.0,13.0,0.0,150.0,118.0,32.0,Sign in to XFINITY,1.0
5c7582a4-23a9-44fa-9311-3f795fea512a,1.0,PT,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,96.0,293.0,2.0,http://avoid-surgery.com/wp-includes/pomo/centurylink/century/century/,4.0,27.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,4.0,10.0,4.0,6.0,1.0,5.0,0.0,66.0,49.0,17.0,Centurylink | Login,1.0
31b1284e-e9ce-4317-996a-688db07ca20b,1.0,PT,42.0,0.0,0.0,95.0,33.0,7.0,9.0,10.0,5.0,557.0,1465.0,7.0,https://hrblocks56599.uc.r.appspot.com/,5.0,111.0,2.0,2.0,0.0,0.0,34.0,2.0,3.0,5.0,26.0,18.0,8.0,1.0,5.0,0.0,119.0,64.0,55.0,Sign In,1.0
6626da5e-c5d7-4b58-a90a-b3d877e9839c,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,https://kongrespdgi.com/asset/ajax/onlin/WellsEmail/WellsEmail/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
67bf9747-e9aa-40fe-b7c2-f092a8fe4f67,1.0,PT,35.0,0.0,0.0,94.0,50.0,3.0,3.0,3.0,2.0,31.0,89.0,0.0,https://citig11250.uc.r.appspot.com/,2.0,55.0,0.0,0.0,0.0,0.0,35.0,37.0,0.0,47.0,8.0,2.0,6.0,3.0,25.0,0.0,648.0,591.0,57.0,Personal Profile,1.0
c67c07e3-0a06-4821-8a5c-014a0f982a69,1.0,PT,3.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,18.0,21.0,0.0,https://bodatips.com.mx/i/,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,39.0,31.0,8.0,OneDrive,1.0
1cd66516-be20-44db-9113-3ebf73766a71,1.0,PT,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,62.0,107.0,1.0,https://gerenciadorfinanceiro-online.com/,1.0,5.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,0.0
ed14c28f-ee79-4adf-bdf1-3adbfb49f55e,1.0,PT,247.0,0.0,0.0,72.0,23.0,35.0,67.0,55.0,9.0,3860.0,6664.0,0.0,http://mavhi.com/drtf/netzero.net/,12.0,119.0,0.0,0.0,0.0,0.0,58.0,1.0,12.0,12.0,34.0,26.0,8.0,1.0,7.0,0.0,165.0,114.0,51.0,NetZero - My NetZero Personalized Start Page - Sign in,1.0
0e95fbbf-ad62-4bca-97c0-66bb68f2573c,1.0,PT,35.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,197.0,455.0,0.0,https://zonasegurabn.com.pe.utimen.com/BN/BNWeb/Inicio/,0.0,46.0,0.0,0.0,0.0,0.0,37.0,7.0,0.0,4.0,14.0,9.0,5.0,1.0,11.0,0.0,169.0,116.0,53.0,Banco de la NaciÃ³n - Multired Virtual,1.0
7745f2d2-644c-43ba-b8e4-b78bede528b7,1.0,PT,6.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,384.0,382.0,1.0,https://trendsettercorp.mosquito-digital.com/Adobe02_Sharep01nt/Ver1fy_Office1_Spreadsheet03/,0.0,0.0,0.0,1.0,0.0,0.0,38.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,65.0,33.0,32.0,Sign in to your account,1.0
a68a15f2-a609-4a2f-beac-c40bd2a824a1,1.0,PT,6.0,0.0,0.0,33.0,50.0,2.0,2.0,2.0,2.0,284.0,283.0,0.0,http://bakerpatagonia.com/includes/url/f12b5357be9f5d7b6b82c6d8e334b704/,0.0,7.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,3.0,0.0,68.0,27.0,41.0,Netflix,1.0
c3912837-f130-436a-ac16-50c27b9cd9cf,1.0,PT,10.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,2.0,1112.0,1383.0,0.0,https://sandeepkakan.ca/Rosie/Gallegos/,0.0,2.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,49.0,28.0,21.0,Sign in,1.0
a6507b8c-b38a-427c-9ca7-09020ed80895,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976415cc-3247-4e6d-bdb6-9cff2fac2da2,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.movil-scotiabank.com/,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,,0.0
42fef5e7-8561-4d45-b054-094cb24bab32,1.0,PT,22.0,0.0,0.0,5.0,14.0,5.0,9.0,7.0,3.0,273.0,357.0,6.0,http://movil-scotiabank.com/,8.0,63.0,3.0,0.0,0.0,0.0,12.0,0.0,1.0,12.0,10.0,4.0,6.0,2.0,4.0,0.0,65.0,49.0,16.0,Movil-scotiabank.com,0.0
5853a32f-e04a-4a7c-9cb8-5d46ebf78cf5,1.0,PT,17.0,0.0,0.0,18.0,75.0,4.0,4.0,4.0,4.0,462.0,457.0,0.0,http://pranfoods.asia/delleller/,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,32.0,"(1) New File | Secure File Sharing, Storage and Collaboration",0.0
9f3ce242-27fa-4d89-b517-64be4482ffbf,1.0,PT,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,66.0,166.0,0.0,http://poligrafiapias.com/Secured-adobe/2b078be1175659f354b82191320e7c51/,0.0,68.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,1.0,6.0,2.0,4.0,1.0,16.0,0.0,65.0,43.0,22.0,Sign in - Adobe File,1.0
556a8c19-5633-4b8a-996b-3eac3336a123,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,http://namoridoss2entrega.com/,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,Coming Soon,0.0
3508d615-fd6d-4ba4-8738-906e4c589c7e,1.0,PT,28.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,166.0,571.0,4.0,https://reservas.miitauviajes.co/,0.0,321.0,1.0,1.0,1.0,1.0,204.0,23.0,0.0,1.0,29.0,16.0,13.0,1.0,15.0,0.0,434.0,419.0,15.0,"
	Net Admin
",1.0
5ff95b20-604e-407b-a2a7-c79e763a3e7f,1.0,PT,19.0,0.0,0.0,100.0,67.0,4.0,4.0,3.0,3.0,345.0,1053.0,1.0,https://mazoon57168.uc.r.appspot.com/,0.0,47.0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,11.0,18.0,7.0,11.0,2.0,19.0,0.0,119.0,50.0,69.0,Amazon Sign In,1.0
e3b772c7-da54-45d5-a3b0-05b856889e88,1.0,PT,4.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,13.0,14.0,0.0,https://mail31407.ue.r.appspot.com/,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
eb2eae72-7023-47be-91b7-8246141402f5,1.0,PT,13.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,4.0,245.0,497.0,0.0,https://ipetrokala.com/wp-includes3/css/oneddrive/,0.0,4.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0
002a1d35-1365-45c9-ad7e-73499d4ae2da,1.0,PT,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,25.0,113.0,0.0,https://pradofridman.com.br/dnn/Office2020/,0.0,1.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,2.0,0.0,53.0,28.0,25.0,Sign in to your account,0.0
8e255b27-212f-4569-83ba-6bd7d46d5e03,1.0,PT,23.0,0.0,0.0,96.0,0.0,2.0,2.0,3.0,2.0,225.0,521.0,0.0,https://www.autorizador5.com.br/wp-includes/customize/paypal/account/verified/paypal/fr/,37.0,85.0,0.0,0.0,0.0,0.0,55.0,6.0,0.0,53.0,12.0,5.0,7.0,3.0,42.0,0.0,294.0,170.0,124.0," Send Money, Pay Online or Set Up a Merchant Account - PayPal ",1.0
7108fd84-a0a2-410d-b93e-2eb176a33eb3,1.0,PT,27.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,830.0,835.0,0.0,https://mettasc.com.br/wp-admin/images/utcd/wells/wells/wellsfargoft/wellsfargoft/,0.0,1.0,0.0,0.0,0.0,0.0,30.0,27.0,0.0,17.0,1.0,0.0,1.0,1.0,4.0,0.0,94.0,91.0,3.0,"Wells Fargo - Personal & Business Banking - Student, Auto & Home Loans - Investing & Insurance",1.0
cb084092-305e-43eb-87a1-09ae875bc320,1.0,PT,576.0,0.0,0.0,94.0,100.0,12.0,12.0,11.0,5.0,3470.0,6101.0,4.0,https://www.google-quality-rater-audit.com/,3.0,303.0,0.0,0.0,0.0,0.0,440.0,50.0,0.0,64.0,37.0,24.0,13.0,1.0,1.0,0.0,946.0,266.0,680.0,ÐÑƒÐ´Ð¸Ñ‚ Ð¾Ñ‚ Ð°ÑÐµÑÑÐ¾Ñ€Ð° Google | Google Search Quality Raters Audit,0.0
f28b62c8-c9bd-42c8-81d3-23416b0de0a5,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,0.0,https://receptfritt-cialis.com/drwxe/customer_center/customer-IDPP00C129/myaccount/signin/,0.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0
59c36487-09e7-425c-8986-f12ef708357d,1.0,PT,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,35873.0,35872.0,0.0,http://www.rsmultibox.com/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,Rsmultibox - #1 Choice For Multiboxing,0.0
81139dc3-e1ca-4aa9-98a1-3281b7d620c3,1.0,PT,40.0,0.0,0.0,8.0,50.0,2.0,2.0,2.0,2.0,694.0,688.0,0.0,http://www.pinnerx.com/abc/Ml60bN9ZeYo65SfUGCX0f7QsoKL8dN7Z9e0k1akg9JmeBC9he7hue8WDTIM6vU6E87Yaijqr2NF/,2.0,3.0,0.0,0.0,0.0,0.0,55.0,8.0,0.0,27.0,2.0,2.0,0.0,1.0,5.0,0.0,185.0,109.0,76.0,Login - Dropbox ,0.0
ce75bfe5-55c0-4a58-9837-965177b6c965,1.0,PT,14.0,0.0,0.0,93.0,50.0,3.0,3.0,3.0,2.0,6.0,17.0,0.0,https://earths92820.uc.r.appspot.com/,20.0,15.0,0.0,0.0,0.0,0.0,36.0,5.0,0.0,21.0,12.0,5.0,7.0,1.0,17.0,0.0,243.0,180.0,63.0,Update Billing Profle & Credit Card Details,1.0
e92ef788-b273-4637-b5ea-b10d00f296b9,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,http://collectspins6k.club/img/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,148.0,0.0,Index of /img,0.0
a01956bc-262a-4a65-b545-c40f39e6de9e,1.0,PT,13.0,0.0,0.0,15.0,20.0,4.0,5.0,5.0,2.0,84.0,193.0,0.0,http://payh3g.services/,1.0,54.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,3.0,6.0,4.0,2.0,2.0,2.0,0.0,50.0,43.0,7.0,payh3g.services,0.0
a0493715-d46e-4ce1-87a9-0b0d4496d133,1.0,PT,47.0,0.0,0.0,9.0,22.0,7.0,9.0,8.0,6.0,573.0,2034.0,11.0,http://3.help.uk.secure-resolveproblem.com/,80.0,252.0,0.0,4.0,0.0,0.0,157.0,0.0,1.0,106.0,36.0,28.0,8.0,3.0,3.0,0.0,973.0,450.0,523.0,LocationPin,0.0
8483bb3f-47fe-4df2-bd53-6af90c342f97,1.0,PT,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,41.0,109.0,1.0,http://drssilverman.com/.quarantine/paypal/V!RUS/login/myaccount/signin/,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0
5108c11a-59c3-4bd6-b725-80879e023bcb,1.0,PT,28.0,0.0,0.0,100.0,57.0,8.0,8.0,7.0,3.0,416.0,1364.0,1.0,https://vendorcentral-amazon.es.dr-bravo.com/signin_encoding/UTF8clientContext/261-6029986-5855355/,0.0,53.0,0.0,0.0,0.0,0.0,25.0,3.0,1.0,2.0,13.0,7.0,6.0,0.0,0.0,0.0,75.0,53.0,22.0,Amazon,0.0
0256814e-6c2c-4ee0-b0c8-2db0c6f6c353,1.0,PT,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,https://simpkbl.mtm.co.id/include/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,155.0,0.0,Index of /include,0.0
ea7fd939-8658-407d-8da0-5b80af41a306,1.0,PT,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,149.0,608.0,0.0,http://turkmcse.com/home/_notify/,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,5.0,0.0,239.0,100.0,139.0,Internal Revenue Service,1.0
cd5701be-fa97-432f-8ac9-6d66e7c2b817,1.0,PT,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://littleelmapartments.com/admin/css/Tango/BOA/boa/1/,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,,0.0
f88ffe3a-f86b-410f-a414-b70165b18b21,1.0,PT,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,2.0,118.0,118.0,0.0,http://mocambiqueimoveis.floripa.br/mailbox/,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,35.0,34.0,1.0,Windows Settings | Email Upgrade,1.0
a103abba-f709-4214-9663-724f34144a6e,1.0,PT,3.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,2.0,218.0,553.0,0.0,http://baseline-eg.com/uploads/webmail-login/,49.0,16.0,0.0,0.0,0.0,0.0,80.0,5.0,3.0,62.0,3.0,2.0,1.0,2.0,6.0,0.0,347.0,152.0,195.0,Sign in to Webmail | Cogeco,1.0
cf79df37-2376-4afb-924e-5eb1aa3d326b,1.0,PT,19.0,0.0,0.0,100.0,50.0,4.0,5.0,4.0,3.0,345.0,1077.0,2.0,https://noticias.canal22.org.mx/wp-content/uploads/2019/3C4GL9HMM1ZT2tabhomevasSto/ZyqSbn79UjQlnCF9jgWlYmzkkKLKIutqLf0HoRw803VrgSrbgIssw6syEwzRA/85200a8f134802dd452522a59edc9676/,8.0,61.0,0.0,1.0,1.0,1.0,43.0,2.0,0.0,14.0,18.0,7.0,11.0,2.0,11.0,0.0,126.0,44.0,82.0,Amazon Anmelden,1.0
0b5d2c5c-2f62-4e6a-81e0-e0d6f2cf18e4,1.0,PT,16.0,0.0,0.0,25.0,50.0,4.0,4.0,4.0,3.0,511.0,687.0,1.0,http://digitalflashbacks.ca/support/customer_center/customer-IDPP00C294/myaccount/identity/,0.0,2.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1.0
903837e1-c5d7-4a45-86a5-fc2f107a8dd9,1.0,PT,12.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,1.0,483.0,493.0,0.0,https://eleccionesicfmexico2020.com/wetransfer/wT/,0.0,6.0,0.0,0.0,0.0,0.0,45.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,4.0,0.0,119.0,20.0,99.0,Log in | WeTransfer,0.0
5a644dc6-12d5-40ef-8fb6-cdd7fe49ca88,1.0,PT,8.0,0.0,0.0,88.0,40.0,4.0,5.0,5.0,2.0,162.0,493.0,5.0,http://caldastelas.com/,1.0,15.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,,0.0
9409f671-d262-40f5-8bfd-60180ffec740,1.0,PT,15.0,0.0,0.0,100.0,67.0,7.0,8.0,6.0,3.0,1343.0,1732.0,0.0,https://vitruslab.com.mx/voicemail/,1.0,7.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,6.0,8.0,7.0,1.0,1.0,2.0,0.0,70.0,49.0,21.0,Sign in to your account,0.0
ca056b9e-5e75-4c85-b688-d8bee3195ef6,1.0,PT,8.0,0.0,0.0,88.0,40.0,4.0,5.0,5.0,2.0,162.0,493.0,5.0,http://kittrezepecas.com/,1.0,16.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,30.0,30.0,0.0,,0.0
dfba26bc-85c8-437d-aa14-8922b857519d,1.0,PT,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,http://dexlerholdings.com/realty/wp-content/themes/twentytwelve/slovenly/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
dbe457db-193a-4b66-a9bf-4e6b9dcca52a,1.0,PT,48.0,0.0,0.0,19.0,57.0,9.0,9.0,8.0,4.0,892.0,2168.0,0.0,http://www.paguetudoazul.com.br/,7.0,64.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
fa728278-f8ce-4932-9210-9e0c384c7d67,1.0,PT,5.0,0.0,0.0,60.0,67.0,3.0,3.0,3.0,3.0,39.0,200.0,1.0,http://www.chchpc.com/info/includes/redirect/,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
19b00030-d115-4219-9838-a1aeaceaddfe,1.0,PT,17.0,0.0,0.0,94.0,75.0,4.0,4.0,4.0,3.0,272.0,458.0,1.0,https://tacticalhvac.net/docs/FILE/,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,34.0,32.0,"(1) New File | Secure File Sharing, Storage and Collaboration",0.0
2dd9634e-0a4e-4c4c-95e0-438685f47972,1.0,PT,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,41.0,109.0,1.0,https://www.drssilverman.com/.quarantine/paypal/V!RUS/login/myaccount/signin/,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0
6af32ebc-0cf2-43e8-a641-473e497f7254,1.0,PT,23.0,0.0,0.0,100.0,67.0,7.0,9.0,7.0,3.0,2481.0,3008.0,0.0,https://aanaqa.com/Org/,0.0,7.0,0.0,0.0,0.0,0.0,37.0,8.0,0.0,6.0,9.0,8.0,1.0,1.0,3.0,0.0,125.0,60.0,65.0,OneDrive | Login,1.0
057d3f15-863d-4e40-9e9d-4ba1cf460f44,1.0,PT,12.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2006.0,2176.0,0.0,http://dailyairlogs.com/css/inc/OneDrv/home/,0.0,2.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,57.0,40.0,17.0,One Drive Cloud Document Sharing,0.0
d6c16e1c-7dfa-4aa8-a1c5-9389b292ba78,1.0,PT,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,131.0,303.0,0.0,http://www.laforestaincantata.dog/konto/c99b1/,2.0,3.0,0.0,0.0,0.0,0.0,45.0,7.0,0.0,8.0,3.0,2.0,1.0,1.0,10.0,0.0,274.0,214.0,60.0,WhatsApp Secure,0.0
290c8655-2618-47cd-a566-650bf5e33b8f,1.0,PT,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,110.0,109.0,1.0,http://fordzapataseminuevos.com.mx/app/Console/VERIFY/PAYPAL/customer_center/customer-IDPP00C346/myaccount/signin/,0.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,51.0,27.0,24.0,Log in to your PayPal Account,1.0
63d06461-b2d8-4e23-917a-9ae339d8afc2,1.0,PT,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,427.0,1171.0,0.0,http://halestelevision.co.uk/components/com_contact/cz/82cc9bf0c47736f29ba6e95988b5e426/,8.0,499.0,0.0,0.0,0.0,0.0,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,1.0
27526b5a-158a-44ee-9990-37fb153ea8c4,1.0,PT,10.0,0.0,0.0,100.0,100.0,4.0,4.0,4.0,2.0,185.0,695.0,0.0,https://just-genius-278921.df.r.appspot.com/,17.0,6.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,46.0,15.0,0.0,15.0,1.0,26.0,0.0,249.0,175.0,74.0,Log into Facebook | Facebook,1.0
9a978225-3bdf-4e8b-9f92-e643a7f5d288,1.0,PT,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://sierragaragedoors.pro/wp-content/themes/123_parent/newnatred/1/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
e9cb5a35-d85d-4a5e-b748-0ea6b05e7d99,1.0,PT,7.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,102.0,604.0,0.0,https://valleyobgynassociates.com/wp-content/vp4/,0.0,0.0,0.0,0.0,0.0,0.0,69.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,5.0,0.0,239.0,100.0,139.0,Internal Revenue Service,1.0
cb393524-b51e-49ef-81dd-4e4598afc1e6,1.0,PT,7.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,102.0,604.0,0.0,https://valleyobgynassociates.com/wp-content/vp1/,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3ce63cb6-1d3e-43a8-a0e3-575bd4b3ec5f,1.0,PT,25.0,0.0,0.0,8.0,50.0,2.0,2.0,2.0,2.0,820.0,813.0,0.0,http://smartindianagriculture.com/wp-includes/SimplePie/Content/Type/,1.0,0.0,0.0,0.0,0.0,0.0,68.0,15.0,0.0,78.0,0.0,0.0,0.0,2.0,4.0,0.0,309.0,245.0,64.0,Espace Client SFR - Gestion de mon compte SFR,1.0
44aeb110-1c05-44a2-85af-e00a204e3bfd,1.0,PT,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,http://www.ioshop.es/actualitegroupeactualitespublications/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
126f2825-5af3-4628-a3aa-0cedbe2a0133,1.0,PT,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,http://haisanhoamai.net/wp-content/languages/themes/Otidiphaps/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
73801902-3401-4f10-8206-b1af782b5f93,1.0,PT,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,http://dexlerholdings.com/realty/wp-content/themes/twentytwelve/archhouse/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0
75014e32-e683-41f0-a6ee-92d3af1ec44c,1.0,PT,2.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,37.0,36.0,0.0,https://glassfilm.cl/wp-admin/webapp/update/,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,16.0,13.0,3.0,Login - PayPal,0.0
817c0b88-73e6-4192-9a1a-19312c358d60,1.0,PT,25.0,0.0,0.0,16.0,67.0,3.0,3.0,3.0,2.0,407.0,403.0,0.0,http://farma-bafeiadi.gr/wp-content/plugins/revslider/languages/dropbox-secure/ayo1/ayo1/ayo1/,0.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
b124b8b9-bdfd-4d0b-b7eb-cb8c3d5f0124,1.0,PT,11.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,348.0,346.0,0.0,http://clone.affordable.cm/wordpress/wp-content/themes/colibri-wp/admin/ooi/AEJ3dI/,2.0,25.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,2.0,10.0,6.0,4.0,1.0,3.0,0.0,78.0,69.0,9.0,DHL EXPRESS,0.0
7cca7860-6ee9-43eb-8353-688130588e12,1.0,PT,19.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,256.0,347.0,0.0,http://beta.kenaidanceta.com/postamok/9be92/source/,0.0,48.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0,5.0,3.0,2.0,1.0,14.0,0.0,86.0,78.0,8.0,Identification - La Banque Postale,1.0
0ae7b54a-7744-4704-a621-597df7c41842,1.0,PT,5.0,0.0,0.0,20.0,50.0,2.0,2.0,2.0,2.0,97.0,206.0,0.0,http://infodati020.com/,0.0,4.0,0.0,0.0,0.0,0.0,89.0,11.0,0.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,458.0,378.0,80.0,"
	Registrant WHOIS contact information verification
",1.0
