UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,session & httponly,sensitive
82e2ae7c-747b-42fe-8c3c-75ee087873b4,1.0,PT,8.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,45.0,38.0,7.0,Security Challenge,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,100.0,100.0,4.0,4.0,4.0,2.0,163.0,417.0,https://lacasadelmanitas.com/auth/,0.0,0.0,0.0
d88717b1-ed2a-46c7-8502-e9dca652cb96,1.0,PT,52.0,7.0,0.0,0.0,11.0,8.0,3.0,1.0,3.0,0.0,160.0,75.0,85.0,Banco de CrÃ©dito >>BCP>>,7.0,3.0,4.0,1.0,218.0,32.0,0.0,0.0,100.0,86.0,7.0,8.0,6.0,4.0,1062.0,3434.0,https://bcpzonasegurabeta.viabcp.com/#/iniciar-sesion,0.0,1.0,1.0
7ff3abb3-4e06-4252-a1c0-a62f33760e25,1.0,PT,10.0,4.0,3.0,10.0,50.0,39.0,11.0,0.0,0.0,0.0,144.0,113.0,31.0,Old School RuneScape - Free Membership - Cross-platform MMORPG,6.0,0.0,0.0,0.0,91.0,74.0,0.0,0.0,100.0,45.0,18.0,20.0,19.0,7.0,1230.0,3491.0,https://oldschool-membership.com/,7.0,0.0,0.0
36badc9a-997f-4779-a468-78a403fa9c1c,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://cengelkoylife.com/CREDlTS.txt/db/db/,0.0,0.0,
cc318ca8-fb24-4dd6-9d0e-fdb0fd2741f0,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08bc2bea-23bc-4958-b3f7-9f5616734335,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b9dfe798-e7ba-4a83-8ff8-127f9fbe80b6,1.0,PT,8.0,1.0,1.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,37.0,30.0,7.0,BunkOfAmerica.com Countdown / Coming Soon Page,0.0,0.0,0.0,0.0,9.0,14.0,0.0,0.0,86.0,75.0,6.0,6.0,5.0,3.0,507.0,716.0,https://www.bunkofamerica.com/,0.0,0.0,0.0
1c56d643-91fe-4563-b143-34ee9a744de4,1.0,PT,26.0,4.0,0.0,16.0,18.0,14.0,4.0,1.0,2.0,0.0,170.0,114.0,56.0,"The New York House â€“ Lodging in Sharon Springs, NY",0.0,0.0,0.0,0.0,49.0,33.0,0.0,0.0,0.0,67.0,3.0,3.0,3.0,2.0,957.0,1582.0,http://thenewyorkhouse.com/wordpress/wp-content/pla/1ffee0/pass.php/,1.0,0.0,0.0
706190b5-99ec-47a4-8676-561640d45500,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,0.0,0.0,0.0,0.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,427.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/1c64199d79f10971b64695e5431751ca/,8.0,0.0,1.0
6871b93e-adee-45e3-a494-f8598ed2264c,1.0,PT,4.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,2.0,0.0,32.0,21.0,11.0,Log in to your PayPal account,1.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,288.0,http://donplitka.in.ua/includes/js/up/aicces/myaccount/,0.0,0.0,1.0
1bca74c5-290b-42d7-a4c8-63a6e08a30cd,1.0,PT,70.0,7.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,0.0,106.0,45.0,61.0,Sign in to Outlook,0.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,17.0,67.0,3.0,3.0,3.0,2.0,437.0,519.0,http://www.pattybarrueta.com/dale/somersetpm/office/,0.0,0.0,0.0
2872e8c6-b3eb-481a-8712-0d2cf62b738d,1.0,PT,32.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,62.0,42.0,20.0,Adobe PDF,0.0,0.0,0.0,0.0,45.0,9.0,0.0,0.0,11.0,0.0,2.0,2.0,3.0,2.0,257.0,825.0,http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,1.0,0.0,1.0
7cc5b19f-5cd5-4af3-aad6-0d128f1c14e2,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,DOMAIN ERROR,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://www.linea1s.com/,0.0,0.0,0.0
3f10f9d1-9f08-4670-b38d-0abec8b8297c,1.0,PT,24.0,2.0,0.0,20.0,21.0,19.0,2.0,1.0,14.0,0.0,126.0,71.0,55.0,Sign In | Made-in-China.com,3.0,0.0,0.0,0.0,23.0,34.0,0.0,0.0,6.0,50.0,8.0,8.0,7.0,5.0,383.0,404.0,http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new/,13.0,0.0,1.0
575e83e7-d1c1-4067-83d0-480b79452218,1.0,PT,56.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,22.0,0.0,111.0,72.0,39.0,Sign in to your account,3.0,0.0,0.0,0.0,7.0,39.0,0.0,0.0,100.0,83.0,6.0,7.0,6.0,4.0,745.0,1554.0,https://www.theyellowsparrow.com/rollinggreensincrevinvoice/,4.0,0.0,1.0
cb92ecd9-8ee5-4129-a319-f8c599ea96fe,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,Welcome to IIS!,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,https://claro-net-emta.aceite.fbiz.com.br/,0.0,0.0,0.0
78eee67d-8960-42f4-a00b-0093cefe9d7a,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
00e936a3-c981-49f6-b178-0f08606d3561,1.0,PT,1.0,3.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,38.0,35.0,3.0,"home.pl: Nr 1 w Polsce. Domeny, Hosting, Serwery WWW, Strony, eSklep, Office 365",1.0,1.0,0.0,1.0,14.0,6.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,122.0,127.0,https://lowcy-nagrod.pl/,4.0,0.0,0.0
fa96ec6c-d487-49cd-ba44-5dd99c45ec7d,1.0,PT,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,Index of /appmicro/pagee/,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,https://a-onetraders.com/appmicro/pagee/,0.0,0.0,0.0
f476a7fb-a993-489f-b63c-e7d5db40a512,1.0,PT,9.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,106.0,102.0,4.0,Excel Online,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,75.0,0.0,2.0,2.0,2.0,2.0,13.0,12.0,http://snrsystem.com/loop/,0.0,0.0,1.0
00f5d998-1f3d-422f-b992-20d706851756,1.0,PT,77.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,187.0,49.0,138.0,1&1 Kunden-Login - Anmeldung zu Ihrem Control-Center,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,3.0,3.0,3.0,2.0,184.0,236.0,http://www.itisrighi.fg.it/img/de-de/1und1/,0.0,0.0,1.0
039f69c5-637c-4aa7-8991-ba7236a3d183,1.0,PT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,http://www.eniace.santander.com.mx.servici0segur0.sitio-seg.com/,0.0,0.0,0.0
f2c0c804-fe9d-4c9c-85d8-f06f35cc54cd,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,0.0,0.0,0.0,0.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,427.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/fdcb4ffdcbcf44108cf27775347d9d19/,8.0,0.0,1.0
3db92a25-6e9e-42c4-a456-4e0912ef4f43,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,0.0,0.0,0.0,0.0,499.0,44.0,0.0,0.0,95.0,0.0,6.0,6.0,6.0,4.0,427.0,1171.0,http://halestelevision.co.uk/components/com_contact/cz/b11112088f3e98d5463827d9f68a56a5/,8.0,0.0,1.0
eefa523b-dae1-4932-8019-50e61a03c123,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://bancomercantil-org.haxsecurity.org/,0.0,0.0,
44f001f9-0f48-4703-abef-4b06635edcee,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.bancomercantil-org.haxsecurity.org/,0.0,0.0,
bb6d3026-556a-41b7-ab6e-ef54f799cae0,1.0,PT,31.0,2.0,0.0,1.0,3.0,0.0,3.0,1.0,3.0,0.0,59.0,39.0,20.0,Adobe PDF,1.0,0.0,0.0,1.0,45.0,8.0,0.0,0.0,88.0,100.0,2.0,2.0,3.0,1.0,230.0,801.0,http://menon.org.gr/test/,0.0,0.0,1.0
7e654c79-9829-42de-b5f4-bf4c6affe68d,1.0,PT,53.0,2.0,2.0,12.0,32.0,10.0,22.0,2.0,32.0,0.0,296.0,233.0,63.0,Einloggen oder neu anmelden | eBay,0.0,0.0,0.0,0.0,78.0,35.0,0.0,0.0,86.0,8.0,6.0,13.0,13.0,3.0,412.0,1200.0,http://www.midyatmimaritas.com/wp-includes/images/media/document/3253/,7.0,0.0,1.0
b05410de-8f6d-418b-b1b6-ef2860bed7a4,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,http://samcool.org/90AB705610D8E3CD93C3E28B0C6BEFD0/,0.0,0.0,0.0
5fdf4ceb-45a4-47da-991c-d448166f2481,1.0,PT,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0," 403 Forbidden
",0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,http://www.midyatmimaritas.com/motifler7/,1.0,0.0,0.0
fe1c17a4-c435-49bc-855e-6eff00f154ab,1.0,PT,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,Index of /wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_carding,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://lonestarsanitation.com/wp-includes/SimplePie/Cache/zamalik/dafa/myaccount/update_carding/,0.0,0.0,0.0
80d80a91-1e91-49db-a839-f08cc8ac99f9,1.0,PT,17.0,2.0,0.0,1.0,6.0,2.0,4.0,1.0,16.0,0.0,65.0,43.0,22.0,Sign in - Adobe File,1.0,0.0,1.0,0.0,68.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,66.0,166.0,http://poligrafiapias.com/Secured-adobe/08fd9fb31cf324e5ac015c21865c28ea/,0.0,0.0,1.0
7717aeac-e096-4133-8ce0-a1b16be09fbc,1.0,PT,11.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,22.0,14.0,8.0,,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,100.0,100.0,3.0,3.0,3.0,2.0,340.0,1164.0,https://react-ba2roi.stackblitz.io/,0.0,0.0,0.0
7115f7ea-0112-46f4-9428-2b22810a3362,1.0,PT,8.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,34.0,32.0,2.0,accedi all'account,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,10.0,http://10gbedvaa.dx.am/,0.0,0.0,1.0
d1c09263-232f-4ee0-957e-ae92a8c8ca9c,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e2fcade1-59e2-490b-af9a-8a2482f34611,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e59fd01-28e8-45c5-8c6f-a7ef13753527,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,,,0.0
b0aa42f8-b917-4b0c-8ba7-a20873e6373f,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83546ed7-0a3c-415f-b647-53f1559d7b12,1.0,PT,13.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,8.0,0.0,81.0,63.0,18.0,Zimbra Web Client Sign In,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,75.0,0.0,2.0,2.0,2.0,2.0,55.0,93.0,http://citizenfinancialbank.com/n/zimbra/,4.0,0.0,1.0
e950f736-2b2e-4ef3-88d1-2ed4df503903,1.0,PT,27.0,3.0,0.0,23.0,2.0,1.0,1.0,1.0,3.0,0.0,147.0,89.0,58.0,Sign in with your League of Legends account,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,75.0,33.0,4.0,4.0,4.0,3.0,355.0,412.0,http://augusthus.com.br/wp-content/,7.0,0.0,1.0
c22fab3c-bb6b-442f-92e5-6e5e771bcf78,1.0,PT,96.0,7.0,0.0,13.0,6.0,5.0,1.0,0.0,0.0,0.0,179.0,56.0,123.0,Ã‰xito!,0.0,0.0,0.0,0.0,30.0,21.0,0.0,0.0,24.0,50.0,6.0,6.0,7.0,2.0,383.0,479.0,http://www.exito.givemdiscount.com/,1.0,0.0,0.0
58e4f09e-2b06-4e6e-ac9a-1d2e3e6f34ab,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,http://secure.informations.ninjamarketingman.com/view/,0.0,0.0,0.0
ee883789-6c91-4772-9c67-e519e1770f7b,1.0,PT,8.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,34.0,32.0,2.0,accedi all'account,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,10.0,9.0,http://10gbedavaa.dx.am/,0.0,0.0,1.0
6be0b9ea-6fc9-4b4c-b211-80d80ca91260,1.0,PT,13.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,8.0,0.0,81.0,63.0,18.0,Zimbra Web Client Sign In,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,75.0,0.0,2.0,2.0,2.0,2.0,55.0,93.0,http://www.citizenfinancialbank.com/n/zimbra/,4.0,0.0,1.0
06a52730-af15-48c4-8d6d-4d837266936f,1.0,PT,61.0,17.0,19.0,26.0,130.0,61.0,69.0,1.0,40.0,0.0,364.0,319.0,45.0,Sign in to Comcast,0.0,0.0,0.0,0.0,371.0,106.0,0.0,0.0,38.0,21.0,12.0,21.0,20.0,7.0,1280.0,1532.0,http://164.115.32.169/pic/mix/xfinity/,16.0,0.0,1.0
65402df5-fb32-458d-8738-9e5bf3533399,1.0,PT,63.0,9.0,6.0,66.0,36.0,27.0,9.0,1.0,12.0,0.0,528.0,411.0,117.0,"
	Login to Your Account | Match.com Official Site: Match.com
",1.0,1.0,0.0,1.0,75.0,71.0,0.0,0.0,18.0,82.0,9.0,11.0,12.0,4.0,959.0,2377.0,http://eaglewebster.net/personalmatch_profile/,59.0,0.0,1.0
676b4826-0942-4ba5-b809-b47e62177e52,1.0,PT,3.0,5.0,0.0,2.0,10.0,8.0,2.0,1.0,3.0,0.0,110.0,110.0,0.0,"Microsoft Office | Share, Upload, Extract",0.0,0.0,0.0,0.0,9.0,23.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,190.0,186.0,http://abtekdoor.com/temp/cabrini/,0.0,0.0,0.0
07dba2b3-d7df-4438-9af6-ab0d1341cb76,1.0,PT,13.0,0.0,2.0,1.0,16.0,14.0,2.0,0.0,0.0,2.0,52.0,36.0,16.0,,3.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,75.0,90.0,10.0,10.0,10.0,3.0,696.0,1414.0,http://officialbankofamericabankingsystem.purepanic99.repl.run/,0.0,0.0,0.0
c4aa7ecf-3f0c-4658-a0ba-f2206388b533,1.0,PT,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,13.0,5.0,O site estÃ¡ suspenso.,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,57.0,50.0,3.0,3.0,4.0,2.0,65.0,73.0,http://bracontabil-com-br.webap02.redehost.net/,1.0,0.0,0.0
bb2190a8-c4f7-4757-b9fe-752debf84c10,1.0,PT,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,2.0,6.0,5.0,http://smartusluga.xja.pl/,1.0,0.0,0.0
27676d6d-d59e-45ef-abee-150ea5638720,1.0,PT,11.0,7.0,0.0,2.0,5.0,3.0,2.0,1.0,2.0,0.0,47.0,39.0,8.0,1&1 Kunden-Login - Anmeldung zu Ihrem Control-Center,0.0,0.0,0.0,0.0,67.0,11.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,267.0,396.0,https://www.studiogiardasrls.it/BRd09K41503T7073a/Undone/81481/,0.0,0.0,1.0
b0a99c60-ad8f-438a-bdb9-e04645a18170,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.bkagrosprayers.com/wp-content/,0.0,0.0,
4f35817f-086b-4ef5-879a-da66744ff1da,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,93.0,80.0,7.0,7.0,6.0,2.0,6783.0,6826.0,https://identifikatsiya.com/,0.0,0.0,
fd2638e0-5249-40ab-949b-55655de867c2,1.0,PT,77.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,187.0,49.0,138.0,1&1 Kunden-Login - Anmeldung zu Ihrem Control-Center,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,19.0,0.0,3.0,3.0,3.0,2.0,232.0,230.0,http://www.marcelo.it/wp-includes/js/tinymce/de-de/1und1/,0.0,0.0,1.0
6d139d9a-d389-4604-a34d-7c8e258b2f13,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://7mpro.com/cm/,0.0,0.0,
df56443a-84de-4e41-a1e1-bd7144b290a8,1.0,PT,63.0,8.0,0.0,8.0,4.0,3.0,1.0,5.0,20.0,0.0,237.0,162.0,75.0,Google Docs,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,155.0,249.0,http://www.pedacinhodefriburgo.com.br/doc/kk/,0.0,0.0,1.0
3d1814fa-1919-467d-8bb8-9d28f2ca7549,1.0,PT,101.0,17.0,0.0,62.0,7.0,4.0,3.0,2.0,4.0,0.0,302.0,114.0,188.0,ÐÐºÑ‚ÑƒÐ°Ð»ÑŒÐ½Ð°Ñ Ð¸ Ð¿Ð¾Ð»Ð½Ð°Ñ Ð¸Ð½Ñ„Ð¾Ñ€Ð¼Ð°Ñ†Ð¸Ñ Ð¾ Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½Ð°Ñ… Ð‘ÐµÑ€ÑˆÐºÐ°,3.0,0.0,0.0,0.0,5.0,36.0,0.0,0.0,100.0,60.0,6.0,6.0,6.0,3.0,688.0,1059.0,https://bershka-shops.ru/,4.0,0.0,1.0
5d0fea7b-d9f7-46bd-886b-64ccb775a027,1.0,PT,101.0,17.0,0.0,62.0,7.0,4.0,3.0,2.0,4.0,0.0,302.0,114.0,188.0,ÐÐºÑ‚ÑƒÐ°Ð»ÑŒÐ½Ð°Ñ Ð¸ Ð¿Ð¾Ð»Ð½Ð°Ñ Ð¸Ð½Ñ„Ð¾Ñ€Ð¼Ð°Ñ†Ð¸Ñ Ð¾ Ð¼Ð°Ð³Ð°Ð·Ð¸Ð½Ð°Ñ… Ð—Ð°Ñ€Ð°,3.0,0.0,0.0,0.0,5.0,35.0,0.0,0.0,100.0,60.0,6.0,6.0,6.0,3.0,781.0,1151.0,https://zara-shops.ru/,4.0,0.0,1.0
2f443c71-2974-4685-87dc-cfbdfb7a14d9,1.0,PT,39.0,2.0,3.0,10.0,17.0,12.0,5.0,1.0,6.0,1.0,150.0,77.0,73.0,DHLexpress - CONSULTA DOCUMENTO ELECTRÃ“NICO,0.0,0.0,0.0,0.0,29.0,24.0,0.0,0.0,17.0,67.0,3.0,3.0,3.0,2.0,617.0,965.0,http://asp403r.paperless.com.pe/ConsultaDHLExpress/,1.0,0.0,0.0
ccc36072-fee9-465f-a73c-b76cd821899f,1.0,PT,10.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.0,36.0,"(1) New File | Secure File Sharing, Storage and Collaboration",1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,100.0,71.0,7.0,7.0,7.0,3.0,402.0,581.0,https://peds-ortho.com/altastatement/fire-3/,0.0,0.0,0.0
ce0121ba-5fed-42d0-bbcd-82fb53bd857e,1.0,PT,33.0,0.0,0.0,4.0,16.0,3.0,13.0,1.0,9.0,0.0,89.0,44.0,45.0,Sign In,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,33.0,0.0,3.0,3.0,3.0,2.0,73.0,87.0,http://mycuhub.com/Office365/index.html,2.0,0.0,1.0
abd29b0a-45f9-447b-93c4-3c6aa4c89ec2,1.0,PT,109.0,14.0,4.0,21.0,23.0,16.0,7.0,1.0,9.0,3.0,393.0,248.0,145.0,,0.0,0.0,0.0,0.0,25.0,68.0,0.0,0.0,99.0,75.0,4.0,4.0,5.0,2.0,793.0,1279.0,https://marsold.cl/wp-includes/boaboaboaboaboa/surf4.php/,2.0,0.0,1.0
23997f9d-972a-4029-99e6-a563628fd1dd,1.0,PT,22.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,68.0,51.0,17.0,Activate your Anti-Spam,0.0,0.0,0.0,0.0,16.0,3.0,0.0,0.0,0.0,75.0,3.0,4.0,3.0,2.0,24.0,44.0,http://fincomsal.com/wp-admin/vx/webmail/page/,0.0,0.0,0.0
f11ce4d0-6add-43a9-bc11-c3d027d6844c,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,https://jokes4ever.com/BNPPARIBAS/fbcc81a5be95385468a08b69b4efa6a53a428362e878a0b627ac49079eec223a9eca18b5c8b9f7abf3664c8c6b3f59f2,0.0,0.0,0.0
ba73f567-f66f-4e87-8340-32e9b61d3c28,1.0,PT,25.0,7.0,0.0,15.0,13.0,6.0,7.0,2.0,5.0,0.0,186.0,152.0,34.0,Sign in to Yahoo!,0.0,0.0,0.0,0.0,89.0,22.0,0.0,0.0,5.0,67.0,3.0,7.0,3.0,2.0,69.0,75.0,http://marm0o0lak.persiangig.com/,12.0,0.0,1.0
e1868d91-1714-42d5-9030-897e839d832c,1.0,PT,69.0,84.0,0.0,86.0,19.0,10.0,9.0,2.0,10.0,0.0,417.0,225.0,192.0,"




Just another WordPress site | EatGR - Philadelphia







",1.0,0.0,1.0,0.0,25.0,65.0,0.0,0.0,0.0,75.0,4.0,4.0,4.0,3.0,1516.0,1722.0,http://beta.eatgr.com/map/https/34.237.113.1134893/sucursalpersonas.transaccionesbancolombia.com/mua/index.html/,1.0,0.0,1.0
79ffac20-03fa-4e22-b630-fd66b758ddfa,1.0,PT,69.0,84.0,0.0,86.0,18.0,9.0,9.0,2.0,10.0,0.0,416.0,224.0,192.0,"




Just another WordPress site | EatGR - Philadelphia







",1.0,0.0,1.0,0.0,25.0,85.0,0.0,0.0,0.0,75.0,4.0,4.0,4.0,3.0,1844.0,2044.0,http://beta.eatgr.com/https/34.237.113.1131825/sucursalpersonas.transaccionesbancolombia.com/mua/index.html/,1.0,0.0,1.0
b638178c-ead3-48fc-bc3e-32cc1f189525,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10e68ee-fa5b-4677-885a-d97a8c296dc4,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://www.teseesays.com/workupdtes/Support/ID-NUMB878/myaccount/signin/,0.0,0.0,
9c847362-b681-4ebb-a36f-7b79556fc58a,1.0,PT,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,Index of /templates/beez5/html/com_content/article/content/activate-your-account/update-your-account-information/,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,http://prakasaws.com/templates/beez5/html/com_content/article/content/activate-your-account/update-your-account-information/,0.0,0.0,0.0
12748605-4c33-466a-9b71-55ccdc18ff31,1.0,PT,86.0,1.0,1.0,108.0,75.0,36.0,39.0,5.0,24.0,0.0,519.0,344.0,175.0,Log In to My Delta,5.0,0.0,4.0,0.0,273.0,73.0,0.0,0.0,21.0,11.0,9.0,10.0,10.0,6.0,1037.0,2632.0,http://kjmtelecom.com.br/js/ui/us/delta.com/,76.0,0.0,1.0
36c5dff3-c106-4fcc-a3f3-89bdcae60bf3,1.0,PT,4.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,2.0,0.0,32.0,21.0,11.0,Log in to your PayPal account,1.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,288.0,http://www.donplitka.in.ua/includes/js/up/aicces/myaccount/,0.0,0.0,1.0
