UUID,Graph
9301af0f-04de-490b-952a-f740731bbd64,True
27f98835-d82e-4ad6-916f-70db52c77d4e,False
1d1cd869-21b5-4acb-9492-22580a59b67b,False
889837b1-4864-46d1-a714-3a96ea6e7fb5,True
0bc17e2f-2b21-40e2-b9b5-f7e8e1d36c0d,True
43d6881e-6c55-481d-a432-48bd9768f9b0,False
6c95873a-264b-42c9-8dff-7f5fc25d4cd7,True
c8836702-6793-4f0b-bc4b-6c43bf682f77,True
13c9e633-718d-42f7-9b87-934bec6ce80f,True
4e580dc8-8246-455d-840a-aac058ca1045,True
f3e5268e-5454-42a1-8653-aaa6265a393d,True
2076eb1d-be9d-49ba-bd03-edca9f716e60,True
5c73f70b-9a4e-4dc8-a18b-7aee07424538,True
91fa8fbc-a8db-4d97-9de7-909fb84fac80,True
e22b834c-f7a4-4243-97e2-35cd6692af1c,True
67c1bc9c-c396-4948-83a3-00a6ec4787e4,True
87e80c69-ee83-400c-82d1-481a199ac4ac,True
6ddcf792-8542-453a-8483-337b6808de2e,True
2868d90f-cd50-47d3-bf19-d6f401cb3143,True
51c4f9d1-b21f-4ca1-bcbc-d717b7716c33,True
d27e7f54-5e87-4fce-8378-f7b0958ab733,True
95db38c1-42ee-40fd-947e-6547ed143c4a,True
2cb8295e-de1b-4b0a-9da1-f308b1a0608e,True
cdc5e9c0-dc09-4dba-bb9c-bb4a2d38c15d,False
007f92d7-49b2-4c9b-8777-604a3d4306e4,True
9c139b32-5719-4886-a9e7-c6de6f956de0,False
0163ab0b-a559-4793-9116-b7cb5a26721a,True
5b099332-096f-4d8c-8930-67bc124187f5,True
29b4a3cf-62e4-44ef-a16f-7e174f1f6ed6,True
494718d4-757d-4a58-80fc-0995f1037cdc,True
873bba95-2cef-455f-9eab-587a23595aee,True
b16ec647-88d5-441a-8c7a-a11b483ab89c,True
88cec2f8-e4d6-4101-8439-fe5d5c720932,True
8bd295a0-61d9-46ba-9a65-9b2c60190500,True
ed47808e-8103-48be-ae1b-87c862d79dc8,True
f9fc9931-be0d-40b6-a42b-6b806f0b0960,True
80cbdc7a-23c8-4dbe-87b1-312510102e36,True
4570a1a0-9f81-447c-be47-d02f2bbfb4a5,True
0ff73caf-179f-4e00-b54b-3c1fda7d9306,True
17e7458d-3391-4c56-83e8-22064e81e82a,True
24403666-521f-4121-8627-6bc809ff266f,True
42b4a71d-0134-4c8b-8d73-de29fe1fd1c0,True
0979c4f1-c1a6-4ba8-8c68-00e9f5332ccb,True
a4dae515-6e13-4f21-84ba-451b67a47a41,True
3903e573-da64-4d40-afc3-ce569f5e2634,True
45f4218c-bc8c-4015-8a70-7b78ebe1ef6f,True
8bb66ba5-b6e3-472a-9b26-05beeaac56ad,True
a195dc40-7202-4159-ad1c-48e7501639fd,True
bc187471-f4d3-4e59-811f-a979021c4724,True
d3fda1a9-c4c7-4e5e-a35e-483b5c667f82,False
967f6996-c7c3-4d6c-bd42-07d98d841599,True
cfae76b2-4333-4c9d-8ea4-c94820f2f8c6,True
f5277fbc-048d-41de-b4d6-fec7c931f54e,False
b24f9143-49aa-42d6-8ebd-6c78966216c5,True
73d337bf-85ac-46a0-b41f-fcc16e65ec19,True
43dc150d-0a74-44e1-882b-605575612371,True
60cb8f74-f868-4920-a1b0-b3a2594edca9,True
b39a44a8-1c46-40a5-a127-6ee9866e4a64,True
24a3f996-3217-4156-9b24-b3bf2b09f6ec,True
472976ab-28c7-40a7-882b-370792a41a9c,True
8c9778cb-8684-406e-94cb-c5c003a185e1,True
7cd2fd3b-589e-4f9f-8f9a-59bed8c2f23f,True
0ef6a18b-4523-4b4e-8624-3bbdc6789bb2,True
40f30fc1-15b1-4a87-b586-e4577f1b0843,True
5c1a392f-17e6-44a2-bc7b-c8668edcec1b,True
b531a0b7-bda6-4312-937d-64c89b181f70,True
c34b0b61-a2c0-419b-8748-95176e45fe8b,True
4300d18d-3644-4e47-a6a7-6a0a9bf71ac8,True
2e71e1d5-eb8a-46a2-9f04-276dcad6560a,True
a88cb5e3-46d5-4607-9522-6cee66aa2b1f,True
4303ecf5-1a92-4c68-a346-329d2a895523,True
61d2ae51-4e16-4165-b4f8-98e777f6ff8a,True
ce5274b1-f913-478d-818b-de90a5d103a9,True
b6bd628b-bf26-40bc-8765-45588635da8b,True
6a91e2c8-b277-4001-b3fa-20bba81e0c6e,True
a8a94dfc-d3dd-4b01-b2af-f2ccc8b4ea1c,True
4a5f75b6-b065-4c0b-b10b-cbad39f43549,True
2bb9f8e8-9e42-4733-9f21-c8024ca91c8d,True
f33f2349-30cf-4346-83db-4f2610d97a04,True
cb224ee8-2c18-4eff-9ae1-81cc7869c113,False
0cdb7a5d-6773-482a-a919-43bad74105e9,True
c056a95d-7925-4cd2-be2b-11d0a59bcfe2,True
0640c886-2984-4df3-a5c2-c6c3a6af50fa,True
cdf37996-d42e-45da-a45d-d04dc5de2b2f,True
318c5d5f-94e0-446c-b4dc-3d2cc41aca4e,True
dcf38d17-c9d9-4aae-8a26-65e77e68de38,True
e635b297-5efa-48b6-820c-ce2b827a328b,True
e1aebecf-9247-4380-b1a5-22e7cbab377d,True
7e439813-054c-41a9-9e70-14919aa6361b,True
56263b58-25c0-4ef6-96c5-2271d4325c3a,True
9ef0d215-2adb-4080-beb0-7108016a5789,True
ee1fe74b-eeaa-42c0-8302-c1950c906606,True
47a66862-bf09-4695-99f1-aed6ea7ff8a7,True
dac936fe-3eb2-4a5f-9f8a-8fd0d99b3def,True
93bafc93-4b85-4884-b441-50b0cdffc4cb,True
d87ca57d-bba4-4649-b905-ecc12669c79a,True
4c77ea4c-d2f9-4a03-9596-802937d1c0b7,False
dce81230-8893-488d-a3f2-d1dcb07221dc,False
5fafbb14-36fa-4425-b890-0ce40f37a9f2,True
7ddab8a6-1285-43f0-b8e1-7612f6fe20b8,True
eb670fd6-c7fd-4824-bef3-19715cd5895e,True
eb107070-276c-4b56-b025-b01b728a6b10,True
6ed1160e-ace6-454e-a6f3-b1ff232fbe11,True
8d82da76-74fb-4628-a148-5b4723b1fc1e,False
2eec1782-3944-4e3e-accf-e71aa416c5fc,True
4c395c71-6709-441b-96c7-2799a1f4b548,True
17b52ecf-d1cd-4fa4-9c46-17d124a3fa6d,True
37b1d69f-9a30-45ec-955a-26794443ad30,True
10942c11-1046-46e3-922a-824cd670fcc4,True
74f95ea2-e7e3-48b4-859e-b1cab6cbea6a,True
4594c1ca-ef6f-46c3-9735-b024bc4285d9,True
4595fd38-02b7-4d5b-8a2d-db7e46066980,True
e246551c-027f-4055-9c50-d802b7dfe2c1,True
07fda261-a786-4682-b93e-d5f181f97dae,True
f85254c2-96fd-4852-8773-9c7d18e7c2e4,True
eb7e16e6-bab3-4edc-817c-d910d328dcb4,False
e5dbeca3-b8f1-4a56-ba30-556dedd0f5ea,True
0b6bdaf4-fc03-4a4b-8952-844927d7e3c1,False
8167849b-9846-488d-a52c-0c02181dbb59,True
cef2020f-f15c-4cc0-8331-d708df70f314,True
e60b8251-f1bb-492b-878f-7071d2713c0a,True
78419a0c-cec0-4fc2-bf94-01dfc1da4175,True
5903463e-df98-4812-94d2-6553b84f9041,True
f66ad117-ceed-4032-a659-d19fce9462d8,True
6fd1a2bb-d427-461c-a67b-d13aacc2f0b9,True
ddef09db-ac57-449c-96ef-576c01e254f6,True
c2dbab86-c124-4b6a-a733-4f03d421c09b,True
010997c7-6fb3-4b72-a304-c492465d55ee,True
383390fc-16f7-4446-9e78-70c65a7ddf9e,True
8d723bfa-d138-4245-93c3-20442a9accd9,True
69ac3474-4f5f-46cb-9dfd-046c5969d48b,True
51cd22f9-0d6f-402b-abf6-4a8c12c8fd96,True
dc33f04a-10fb-4238-ac8a-2212714acd49,True
f00a1cd7-7be6-413c-bbef-9d6b88e1e2c3,True
0bb23f31-0622-4b1a-abe0-e7d538829b30,True
07f00623-2fc2-44f4-bb46-757f9a4fe43b,True
f38244a3-edc9-46fe-a431-12d83b48315f,True
ba96633e-047a-4395-8bf0-5ee88d4928ea,True
a977d3c4-e034-4927-9834-df9dfc5e78de,True
4d29f547-da7c-4db1-8c83-c56bb19b75c6,True
e2c27bdc-fe23-4df0-8651-a4d7282febad,True
0af12358-e401-4c08-8190-5019d9511046,True
a63607f9-69c5-4712-ad64-a952e3a7190f,True
6704c65a-b24d-455a-8626-0868568283c2,True
b9445ee8-3a8d-4c9c-9642-073e8ac856be,True
cf57b5ff-355d-4c12-8a84-eacd789b3d2a,True
7fd420e1-808f-4ffd-9221-baa74e2440ec,True
b70328cc-add3-4b94-b3ca-9cde647ec644,True
c971d367-9fe8-4fbc-8c29-b2217be788a4,True
44be46da-0738-465b-b07b-bbfc73bc7e44,True
d0474620-ab9f-49c2-b754-1fe795e9cca4,True
ad7bd8da-5657-4139-a57e-9fe860c979ba,True
95dd1fd1-0cf4-46af-9548-0642dff66da6,True
c93b27ac-3c35-4d9a-b353-c96406983552,True
8adacf2a-4efb-44fc-9704-14d9a0c3505e,True
3b17c1f2-06bb-441e-ac59-c09725ed9151,True
5d0549dd-f90b-4733-a1c3-cbc898edd400,True
6286b00b-6fbc-432b-a862-48a87cc83e61,True
c2a9867b-4793-415c-b232-b075b6d758e6,True
01674905-ae89-46ae-9870-0e1546054c7b,True
784ee9fd-4c8d-4c59-8db3-ca0dbf0eaad3,True
0f74273f-4718-43c6-a4fa-efb29dbf86e2,True
ed6a0d97-35d8-4389-943e-5a6771db99b7,True
f45a1df2-3029-49f4-bf4a-de6253e94bf0,True
f0d4f220-bfa3-4a1f-8131-14aafcb798a1,False
c96a37e3-3d71-465c-9bb3-3c1baa863870,False
0226ccb0-042c-450c-bb59-676222745fa8,False
3d782cde-569d-4476-adbf-98c345471a31,False
f9b51f3b-47e6-4d03-bc26-97c9aa3682e3,False
3fb75847-51b1-4e85-afcd-be4ea15d5840,True
5c833f15-8b6a-462d-a55c-81169c2b1caf,True
1c654da5-8664-4381-98cb-a779d54da91d,True
2085a6d0-02d9-46ee-98e5-6cddc492561a,True
7e58ed67-6fe5-460e-8bdf-1db92e364147,False
ecb24f24-ef95-433e-9bb7-da43ed58adc4,False
46483723-d983-4ca7-9dcb-39c8d6306ca6,True
94a35461-b237-41ae-a070-5ad64a57fc86,True
8355a64a-1627-4290-b446-5b775f4f628e,True
866746d8-b3c8-401d-9e0a-57a349dc9c9e,True
2f674904-14f2-4988-afb7-bdb7fcfa3c10,False
dc821144-e583-4542-b8a4-cc8efc3b297a,True
020943f1-5250-447c-932a-3d16f78f9de9,True
222d4aea-7584-4e0c-9b7c-607b3cbe4a62,True
c323583c-10c1-41d4-95d2-495e3bd81880,True
4420d037-0241-412d-a490-b3f28008aaa3,True
76db6bbf-36fa-4b6e-b2f9-32e288d1ee9e,True
1578bb66-2a4f-47a8-8678-e720f99e1905,True
d6dd1117-2089-4eb9-9f17-bac90b3c7764,True
9ea17618-3385-4901-b87a-4446bb8a7167,True
1773dc1a-ae9a-40ae-9228-29b4adf52067,True
356d9992-678f-448d-b4b5-a40c0cbfab96,True
5963ba7d-cdf7-4c0c-8957-abec141cc225,True
f75f7995-f8d5-458d-ad65-d6376d6d7f9a,True
bad7c63d-b1a0-4d35-9d4e-1221bd955388,True
60e6f29a-40c5-4a06-af5c-5b7b3629dd34,True
1ba6af39-2485-4f1c-b6bd-fbe35149680f,True
ce94c68a-e476-42e3-b066-6dc51432a9ea,True
806b670c-c1a4-42f4-b0b2-52d6c6d1edea,True
34a03533-e4c9-4be3-8154-02fe840af9fd,True
f1103938-d5df-4515-8f65-bb10a84cfa82,True
bed3ad62-4034-4400-b9a9-5c1c32d9a0e3,True
bb7b712c-8b01-4910-b964-e0289e555655,True
a363afe5-3253-42b9-b457-1ddee35b2c38,True
31d48c8f-9643-42cd-b3a1-494d7363dc9d,True
3c0b7d7b-e900-4440-abb1-fbca73d35c9c,True
19de5a44-9740-46b4-b23c-a4929209b5a7,True
b67a34f1-932f-4047-8983-8898d9d42d8d,True
8480f229-331b-40e6-a924-60e65f5db16c,True
182d652e-08ed-4380-ad51-23afc244bfff,True
75f36dfc-9af8-4ab8-9049-2eb87b364de0,True
8d648c15-2f2b-46aa-80ed-1c343b12dbf8,True
1da43af8-b00b-4ebb-a258-2fe7002b6f4d,True
fd7115ea-ca86-4572-a40c-a381fff5ba49,True
9a976dcf-cdf3-4b3e-b468-834c525c907d,True
60f1050e-a3cf-486c-8858-5679fb2703fd,True
a6355bfb-fdbb-4944-b53d-f9ecc9640e77,True
80a3524b-6f75-438d-b8d1-e5589b7bc758,True
4fb0c124-12e2-419d-8a6a-252196be0e1f,True
cfe899d2-48d1-4ad2-adde-4b829b4f8862,True
f1e5684d-4dc5-4133-b5c2-75e12e8afb1d,True
a918ab12-b1c6-4952-b7e3-26080e605bc5,False
239b52e8-3588-4e33-883a-949803fdb9ee,True
7f6cd1d7-5afa-43c8-ad25-daaedcbd34b4,True
dcc01650-000c-4ab0-82e3-b2809e22cc08,True
a228a0f2-4ded-4728-9f80-d4a5fe0f8df8,False
fc800ecf-2226-4012-9d83-a4b30727fde2,False
af95434e-5943-4e0f-aae4-2a81eaffd797,True
4ce5fc75-905d-42fa-bfe2-db727a9ed8cf,True
07a2d9df-fb90-4972-a8c9-14030c27a47b,True
b8d8a400-f881-4524-b6f4-057c988860ab,True
b5d1e44f-4bc9-44aa-8a8b-e816cc6e78f7,True
f2a69cf4-191e-400a-ae25-c0bc309ad274,True
c798e5ec-aec2-450f-91f3-dc45c3390c68,True
c75c1b91-f316-4cbf-af78-f9e9adbf33bb,True
16834f6d-a6f5-4326-8425-561d95bfb92e,True
24229107-25da-4464-8e19-b890b8fa1d72,True
4c8b8de4-a7c4-42c7-8ebb-b49d2a9b780d,True
3b31a626-3e14-4f9b-a416-40e1670a2915,True
55304676-47a6-41f1-b476-3db0690e99b3,True
3838e883-1da6-4b11-8ebb-606c9ad98f6d,False
e75abc3e-58df-41b9-a28c-dbbbcde20766,True
819c1f96-51df-450e-8916-1d7d5da37757,False
19c9b3db-6bd8-43e5-bf38-9985b01e7890,False
8c5923c6-bd7b-4a49-8992-8311da0df1cb,False
0cd7acd5-b538-47f7-9b6a-dfb8fcb7b4ab,False
bc25fbbc-b789-4e54-86df-cf694b247951,True
4c099895-f82d-4cb9-a61c-e4b6ede9be23,True
be9d5a97-f1ae-4bae-b86e-babc24e8ef39,True
0715ffd3-878c-4990-a1ed-8095fe394bca,True
1965070e-217e-4956-87d3-aa6b1db81ca1,True
02e9a40e-3179-4452-a801-0c97c7bd6ece,False
01eade0e-e912-4452-82c7-b88725bcaa45,True
b266719e-cbee-4cc8-b9e2-780f5ac48159,True
a6e38baa-ad05-494b-8ecb-5209e7e9f9cf,True
3bc33c83-382f-496a-a625-5f34ad1a2202,True
448b11e1-bf46-4c8a-9957-4730b309bf3a,True
67f66604-190e-4f7d-bf60-998d083218e1,False
1f927c58-8426-4733-bc03-c59fc8f6d2ab,True
af12295e-0ef6-49e9-9d26-3c809496388f,True
457237b5-c7b8-42bc-9622-e072d18d5d66,True
77687100-fdfd-4b3d-b014-2c825de92d07,False
aed9494a-97e1-4e8e-919b-68dc33cf5fb8,True
d7f0d878-ae09-40e1-9a71-60dfb53f729d,True
3487adc1-8c26-4a40-a7ee-6d5dfbfaebee,True
4b8c0f6d-0341-41ca-957e-162f2a3a0995,True
6e702250-af12-4972-841e-e304e2f309cf,True
1c9d95df-fa9f-4c36-bd27-9d6aff64ad6c,True
ede6a494-0f35-42d1-b259-1a99ba38fd5f,True
091db0df-c139-47b5-b1dc-3d8e73b1d1f1,True
83275b96-57b1-4f45-a292-b8813cac58eb,True
028fee03-7100-41fc-8394-42033091b5c1,True
be6b3d33-aa67-42ca-b154-07d64516c3e1,True
88bee12b-8b51-46c7-9e5c-dbaf7034303b,True
6d58e1a9-a7ff-4458-a4dc-8b8a092b8014,False
e842e743-a23b-4739-8cfe-52c88ae2964d,False
3437bfab-ad55-4606-a25a-3765ad946828,False
e7c78497-25e0-477b-be02-5f2231f44247,False
a306e2b3-0837-40b2-95a9-12525b2be4be,False
8aa513e9-f171-45bb-a9ca-82b4f201aa87,False
8d39e587-d8ce-47b9-8454-ad1d9e661344,True
b950e399-fbd5-48dc-863d-4afce2ba77d8,False
d9dccdd8-b478-463b-8653-62ce869fa8b3,False
dfa39d6f-de65-4538-8709-23071ee29eae,True
945b6b9b-43b7-40cd-97a5-8bb43dda43e7,True
4f6aa963-2c59-45dd-96b6-4523dde76c57,True
50740b28-05c7-432a-9166-96b8950cb6da,True
0c82a01a-d1b4-4119-8c03-86685694a945,False
43c28c93-2ca8-4dd7-8930-37c3ea1f1cca,False
b472330b-274e-49cc-a88a-7255488ac8e9,False
3f77d0fe-422f-43d1-bc9d-61769c3d4529,False
6d2bcbb4-c931-4c3e-ab59-38c8e467608f,False
0714b9b5-a341-400a-9b6a-0ac103582b96,False
766e5a59-9610-40c9-941a-57b1d0778ab0,True
04f036e2-cb0e-4acc-bd7c-fa87e1784057,True
10de5f05-f37b-4fc5-8364-bc80d919e2ca,True
1565ae52-3ab2-4e58-a60b-c903026c6ecd,True
d06c617e-be61-482d-92d1-6c2e555e83f5,True
de0af154-f034-49c2-b25a-c0fd98c0c486,False
a1efe771-e88e-470f-aa15-f7e231418783,False
e0e241c7-b9f8-4b61-bf33-9dc6c97887c7,True
aca363c8-bf97-4983-9527-608b205f412b,True
ca75e2f3-4101-4084-b99a-f2a0d13c77be,True
1fa8332e-d461-47af-b08e-e9f13b9a5101,True
3e37a373-0324-4dc0-87bd-d8c088435e02,False
fd03f7a8-a094-496d-98df-7c9b2fc4e0d6,False
7812bb7b-2f78-4287-85a8-e80a874a434e,False
1096246e-23c9-41ac-8aa4-dbf9856926fe,False
e2024c51-79b7-4b94-bfac-026b2f788554,False
993b1d42-b93c-400f-bd6d-95ff3c4314cf,False
894feaf8-7fe2-4e0c-9e8d-e96a33df7a52,True
4bfac265-2609-472b-a85d-7fde455d30c0,False
08bc96bc-5503-467b-bee4-99bb426010da,False
7a9dd829-58fa-4905-b6e2-5b14a0b150e0,True
54db47f5-711e-40ec-8189-e161b1ec77a8,True
c2d93a2e-f9f4-46da-89b5-fb86e74ab057,True
2f0781a1-2236-47ab-8128-9b4d80e2155f,True
9d6a1c01-214c-4324-ac2a-47412ddea9e7,True
74816d09-c8dd-409e-873f-77d45aa97edd,True
45bb844f-048b-464e-8fad-0e0faee4fec0,True
04ed7f82-a888-4f5e-b5fb-8ab1dec68ad9,True
b0346bef-877e-4d8f-ab8e-2869a5c31d7f,True
047cc351-fc87-4a27-84c5-5ef7f4cf3bfc,True
74cd367c-1d48-444d-a118-e0727ed9b3f8,True
83bb1ec5-7737-4e97-bef6-b081a77c0281,True
b6bda57a-7531-41bf-9330-1ba12c2e5a85,True
8922e8ec-9465-4e71-b6b4-8e357e44f148,True
36dd04bf-cd9e-4a24-85ec-f15ff924df14,True
09fe053a-caab-433e-ba6f-0da1048571f4,False
e3514171-bd99-475f-b2a8-1934ec726ebc,True
f35f2cbb-1d0a-432e-85dd-d43fba45489a,True
02a2e596-e1bf-484a-959b-1e87fbab347a,True
fbb9407b-9192-4d2b-9a57-67705167c0f1,True
1f5232ba-6787-48fd-92a3-1feb4257eb66,True
2e41ab2a-1282-41af-833c-5e29308cd173,True
3cf87c88-7401-402f-aa66-48a6c6b2124c,True
57dfe06e-5845-47b6-a08a-39cd6a3a60e0,True
efef0634-9639-46e4-b208-3f179c92eab1,True
5c6b8e49-e532-497f-b0e9-b448fd20b121,True
5e9fde4b-b144-455c-8dc9-c3335bc66b2a,False
1febfe57-026b-450a-816a-7adb99bc4ad5,True
8c30c51c-bd1d-4139-880e-3a7932a0b9ef,True
e545b967-df6e-44d1-a2a6-9e9524cf9e9a,True
e1eb5fc5-7ae6-4e9c-b55f-cd9ce1aff1b1,True
5a923bee-e273-447f-ba62-d5ee80eed0d7,True
4b7d9338-b33d-4c74-92c0-b2ef34de30a8,True
a638f77c-720e-41ea-b15b-eb4b46f373d7,True
ee1671ef-85d5-465d-9c39-b613982bc5be,True
7af214e0-c9b5-4a46-8b75-1fe97333e52b,True
aebc88fc-c88c-4ff6-bf69-460c22153568,True
300fb0b1-b1e6-42d4-bca8-6e15b773448c,True
51cd3a6f-1c3c-4db6-a0c0-226ecd6a1e6a,True
87061fad-bc43-4584-8d3b-366220887fb6,True
4de7c36a-8927-4bec-8a2d-c32e6c6955d2,True
350e6747-028c-4afa-b3a4-ad9285cf30d6,False
f575969a-a1d5-4419-8759-c1723cf93acd,True
59dfad22-061d-4822-a022-d42fff4dc363,True
1fda84a5-dc53-4132-b002-03990928f2da,False
f595db8a-7b62-453d-9eaf-b96c7e278975,True
563a8d6e-9c77-4704-829f-b8c8b6263de6,True
8af8da37-d940-4bee-b839-e28c7150624e,True
ec73c0a2-75be-460c-a662-102f660b6976,True
5b386e60-6ff2-4a1b-b950-81f563cea908,True
6859ec57-0fe9-4a45-88bb-b57c9c02a21f,True
2d6131d0-0cd0-48bc-b55f-5675cca89352,True
1b03420a-3fd1-4c34-8ae0-2137d5c8ecb7,True
fea29a08-2acc-433d-b05f-eb646d0fb0f4,True
18a8c91e-4b70-46ca-a89b-13741867e3ec,True
b59f13e8-21e0-4ede-8324-cd6fdaee8bfc,True
64c093d7-a715-4083-ad64-ad1088bd349d,True
31fe77db-2c9f-4dc5-ac9b-91ca0f743d26,True
1df9a833-ea11-47ce-8228-1875198b1b55,True
c8f2dad1-2967-4de1-964f-541edc5cb014,True
9c24fa01-9e5d-45fa-be38-e6c443f459f0,True
66668d76-5c7b-4d66-b790-bfa566af3f2b,False
794160ba-8506-4383-8212-c75932761adf,True
bbdfb57a-7e35-49a0-95ac-b050999c60a7,True
2c2ea707-d353-4c81-bda8-e3eac411f8dd,True
2e330375-7154-4955-8c13-058d87fbad9d,True
3cb112d6-e64c-498f-841c-7e9c546cab12,True
71a9b20b-a1ff-48a6-b259-c06277d63ebc,False
95c2f9b9-07a1-4a06-97f0-be44fa44ab89,True
8ff098ab-8668-4505-9edc-33c18fe93620,True
f4552b63-6a8b-4e2b-8861-7288708050bd,True
a6b93411-4ac3-47d7-88b7-f20b7ec62e5d,True
fd7fa1bd-dab1-4658-922a-2704b34842c4,True
042f7c43-e77f-449a-9b4e-282fd4daba40,True
754de5e7-e071-484f-a42f-e82a32a7281f,True
4422ae75-a189-4e3e-9f9b-a77a3f00c473,True
4462bf29-6adf-4b84-bdfa-0093c31e2ea4,False
76db0912-a1db-42d4-ab9a-075bea11f154,True
2da17745-ab0c-4874-8d2e-bf6bd2bd115b,True
5f67eb1f-72c7-4167-bd69-c3bd41e732d0,True
97cf2d73-903b-4893-8a46-f4eb96372045,True
e5eb47fd-bbbd-49b0-a1af-f1f1174a6172,True
9ad5617a-4eb7-4a7e-be87-cc7fa9c8e838,True
34ead72c-8d2c-410b-9b6c-8689353491f7,True
6d87eb05-9e2f-46b3-949c-67419a2f86f3,True
e926b5c1-18b8-48b0-b1e2-170c2e12c310,True
c51b6af8-6b37-41a9-b937-7ceec35f5077,False
767adb87-a9b8-4461-8db9-16571edf9223,True
8ee72e7e-73a3-4f3b-b072-4d963340ba87,True
cc6d5e62-abb4-4ee3-8166-a9996fb1cedb,True
0f591d85-e52a-40d3-9e94-04cac04fa089,True
cc654054-6ec6-492d-9ab1-b93ab3c3fb07,True
f9803d78-6728-418c-8ed4-0d2589d22a04,True
dea2fa4e-98ca-422f-9fe6-a1e0dee08f57,True
008d2f5a-f98d-4e67-be3f-aa2f79ce7ce7,True
8de17fbc-94c3-493f-94c3-89db18150fc0,True
fe919353-b246-4449-a977-b76ffd341d3f,True
fd2ef3e0-9a98-43e7-bc17-f070ab0c67b3,True
65573b1f-4598-47e6-9234-d2271f60ee9d,True
5360d4d0-7171-46f8-aa70-bbfed4bf2fa3,True
fdb73042-ff07-429b-b1d7-3aabac116883,True
a170341c-e7d6-4f96-a438-adfde7da26ca,True
e0d11b22-aac4-4f55-9444-d0da28bbfa35,True
2b5aa82c-e936-454d-a766-df02225f66d7,True
aa7918ec-e194-467e-a791-3957b4e8912f,True
3c7db513-caf8-4e2b-911c-c9ad8ccb2277,True
3fca38b8-68ff-4349-8323-604cebee6e80,True
d02c817c-5188-4108-b806-736bb85da542,True
563dd40a-1309-423c-aa2b-90fdac133c5e,False
38a4a003-0a2d-4a96-858b-8a581865e592,False
b07951ba-bce8-4bf4-ad1e-4923e29170a0,True
e0e4176b-3ae7-479d-a5f7-d4042dde6b5f,True
4f720bb8-d87b-40bc-88f2-861ef3454c6f,True
6772834e-94b4-4a01-b963-369260cd6cc4,True
2d8d93c5-6199-49fb-96ad-ca4a58f4b182,True
12667272-2db8-47eb-a8aa-55bf8241c272,False
d903c160-eace-4fc7-9178-355cba582778,True
e3de6eff-7dd0-4c2e-b62d-832da23fb7cb,True
4b529471-1d0d-4d58-9124-86fd15ec0cc0,True
9e12daad-e1c4-4647-95c4-fba59f191b58,True
3262110e-6c6c-45ae-9a16-e1d9509c296f,True
01486114-06d4-45e6-836a-0c9563ab4913,False
6ef4c636-d972-46ff-8a49-2f15e06f30ad,True
d9a5c78d-f8b4-44b2-ac18-341feaeb07bc,True
0a9eca5d-761f-4552-a87b-f5baea12d754,True
12d3888b-d51c-4450-886f-83f572b17eca,True
d94b3bd8-d1b8-4dfd-b4bd-6fa01eab75c8,True
2179ec46-9695-408c-bacd-caee3428d411,True
284c5a6e-ba32-4457-ab83-9e644c4be7c6,True
10ace353-e601-49e4-9b98-ca38ad2853d5,True
97f4b2dd-2c3e-4b49-a95b-ffa52bc5cfea,True
93d29062-a3eb-4e9f-b5de-17d0ccc45b39,True
12bdad2c-a4fb-4127-90b8-8178a3355ca3,True
006b682c-6de5-4e7e-997d-3de9dbca4a00,True
d21c89d5-1a8f-4c3a-b7ac-c80be97719f3,True
7c897fce-9ec7-4884-8e58-ec51d8b98c1a,True
fd3a51a0-2fa9-44ce-9151-68f5683dfc67,True
b4ce584a-ea73-4a2e-8a05-916776d3e421,True
64faaba8-18b6-477d-8c75-d4240b441c0a,False
a83eb1d7-eaac-4741-a076-c73aabf5ad48,True
6c6d5088-28b1-4dca-bb61-9c53277b8d96,True
ba983a00-d6bb-4c7d-bbe0-69b094ca0c71,True
7ce4fd91-58ba-4e3a-913d-0170adde044a,True
fd1f377a-e9e6-4984-8953-727fc9b234e5,True
301e089b-cda5-439e-822b-d5a33571349c,True
3ab17145-cb87-4cb9-a89e-31974bd9b3eb,True
9a0931cd-bfa0-4224-b600-ee5ef78ef4b3,True
cb233e84-ef31-4e6a-91db-82973356c234,True
c9f7c922-6931-48ae-b585-2499a2cf6766,True
bb8e9d57-8e78-4bcc-9f13-ee63283155e8,True
b26985a2-4cc0-467f-9ff8-8c3f3e2137ec,True
7b4d045d-210e-49a9-bfce-cbcdabf55e2f,True
aaf46951-18ce-4731-87ab-e5d500c47659,True
f1edd840-c4a9-455c-aca7-4ec92804e005,False
29590238-2579-455e-90c3-c124a6e0086a,True
da21f5b8-3618-4d03-bee1-a98032727847,True
dea5a154-cbd1-4904-8bf0-43e338aa2058,True
d8866a7c-e076-4b2b-bc4d-6ff49d150b86,True
a2dae978-0692-4ef5-a78e-c82bc8f64369,True
70b82291-d76c-439a-afc6-85550dc60d67,True
587a5b5b-09a4-4776-a0f9-fd9db67684b4,True
7d853e1f-f6c1-43c3-9ac4-7ca80cf355a7,True
80813422-552b-4ad5-8ae9-846cb22b2eb0,True
ffb6e46f-45eb-48c3-8bd7-e788f61b442b,True
3a340295-38ad-4203-836e-315115fc7cc1,False
09f17e4d-fb27-467b-95a8-7afeab57c4ff,True
200bee44-c2ce-48b1-9405-ea33a136573f,True
e560eb45-38b8-4c9e-a0e8-9011707b30cf,False
