UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly,folder,sensitive_label,hash_value,span,button,sensitive_case1,sensitive_case2
256cbce0-376c-49a0-a17d-7b9aa3fd3ffa,1.0,OP,56.0,0.0,0.0,25.0,2.0,1.0,1.0,1.0,8.0,0.0,215.0,85.0,130.0,Sign in,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,2.0,2.0,2.0,2.0,810.0,2814.0,http://virtualsynopsis.com/wp-content/plugins/jetpack/blue/signin,1.0,1.0,0.0,20200712,1.0,47a31ff64c093fc379ae2ab121f0ca61e23add18,36.0,0.0,1.0,0.0
e4805302-b598-45f3-a314-ab75f88f6be0,1.0,OP,56.0,0.0,0.0,25.0,2.0,1.0,1.0,1.0,8.0,0.0,215.0,85.0,130.0,Sign in,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,2.0,2.0,2.0,2.0,810.0,2814.0,http://virtualsynopsis.com/wp-content/plugins/jetpack/blue,1.0,1.0,0.0,20200712,1.0,47a31ff64c093fc379ae2ab121f0ca61e23add18,36.0,0.0,1.0,0.0
2c69b900-7779-419f-801e-75e9df28d3ef,1.0,OP,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0,0.0,1.0,0.0,8.0,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,http://shadetreetechnology.com/V4/validation/62ee35b7e88130cc8fc6c4fba623ccc8/,0.0,1.0,0.0,20200712,1.0,44e5233e6d31fea14f72e24fcb95f7747a564d32,0.0,1.0,0.0,1.0
d2f0948b-88fa-471e-8aa2-0ca596a3c933,1.0,OP,12.0,2.0,0.0,6.0,8.0,7.0,1.0,1.0,2.0,0.0,72.0,46.0,26.0,Office 365,0.0,0.0,0.0,0.0,7.0,15.0,0.0,0.0,73.0,71.0,7.0,8.0,7.0,3.0,2352.0,2742.0,http://tutijae.com/gimmecredit/,0.0,1.0,0.0,20200712,1.0,a9cc434c7b67ea600f862e7bba41b2549e0b752f,7.0,3.0,0.0,1.0
da975138-d78d-4336-9aef-30d11c2ebcc8,1.0,OP,162.0,41.0,1.0,263.0,23.0,9.0,14.0,1.0,1.0,0.0,983.0,612.0,371.0,é¡ºä¸°é€Ÿè¿,2.0,0.0,1.0,0.0,78.0,65.0,0.0,0.0,91.0,14.0,6.0,7.0,8.0,3.0,5005.0,6416.0,http://in-fected.de/oo/sc/,25.0,1.0,0.0,20200712,1.0,f719a00dc05b56c06567ac76c54e9ab121bdcc5f,63.0,1.0,0.0,0.0
9d266d46-99d8-4c25-9ecf-af237fff917e,1.0,OP,162.0,42.0,1.0,263.0,23.0,9.0,14.0,1.0,1.0,0.0,990.0,618.0,372.0,é¡ºä¸°é€Ÿè¿,0.0,0.0,0.0,0.0,78.0,66.0,0.0,0.0,89.0,14.0,6.0,7.0,8.0,3.0,5044.0,6456.0,http://in-fected.de/oo/sc/login.php?rand=13InboxLightaspxn.1774256418&fid&1252899642&fid.1&fav.1&email=,25.0,1.0,0.0,20200712,1.0,b1c70755615fda52bd8400dddc34d3ac1db81bf8,64.0,1.0,0.0,0.0
09c37030-edc2-4972-8670-fbac7595d2b6,1.0,OP,162.0,41.0,1.0,263.0,23.0,9.0,14.0,1.0,4.0,0.0,1017.0,645.0,372.0,é¡ºä¸°é€Ÿè¿,2.0,0.0,1.0,0.0,78.0,65.0,0.0,0.0,91.0,14.0,6.0,7.0,8.0,3.0,5005.0,6418.0,http://in-fected.de/oo/sc/information.php,25.0,1.0,0.0,20200712,1.0,649e7314200670a1066c00c551458edd9d11ad13,64.0,1.0,0.0,0.0
18428c5e-afa4-42d0-8686-53d86efbe568,1.0,OP,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8.0,8.0,4.0,6.0,5.0,8.0,0.0,0.0,88.0,60.0,5.0,5.0,6.0,4.0,70.0,258.0,http://x394uirjomokf30.wm.r.appspot.com/wp-content,4.0,1.0,4.0,20200712,1.0,8fc93ef9d1a0133e1ee1e9e584e9e815c44eda28,2.0,0.0,1.0,0.0
857b96a0-3fd4-4963-bc1a-c5f611654a59,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/d6b8bb1cb4ba341?cmd=_update&dispatch=d6b8bb1cb4ba341c3&locale=_US,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
53e1baaf-d002-4121-8891-cfaa44aaa589,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/1eee97f78c44c80/?cmd=_update&dispatch=1eee97f78c44c8073&locale=_US,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
1d828d67-ba70-4292-821d-90e214466293,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/1c7d5c34f4ddadf/,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
7a0c569e-6f04-4024-a4c4-2a368216762c,1.0,OP,38.0,3.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,95.0,62.0,33.0,Sign in to your account,8.0,8.0,4.0,6.0,5.0,9.0,0.0,0.0,89.0,75.0,4.0,4.0,5.0,4.0,349.0,535.0,http://kakakakaka-986ff.ts.r.appspot.com/wp-content,4.0,1.0,4.0,20200712,1.0,5c8c5f283b75968f808d876c7cdc8f807276be4e,2.0,0.0,1.0,0.0
e935dba3-bcc2-4201-971b-be42e815d0c7,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/43a796bac16ce05?cmd=_update&dispatch=43a796bac16ce058f&locale=_US,0.0,1.0,0.0,20200712,1.0,3409dfdec29f1eb7bb2869d54adb851c23296c05,0.0,0.0,1.0,0.0
f5a35958-dc81-455d-9040-3fe66127a692,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/18d91e49ede1a0a/?cmd=_update&dispatch=18d91e49ede1a0aa4&locale=_,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
dae0156b-c883-4f64-8304-788d1632aaad,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,955.0,1952.0,https://www.secureupdate.appleld.com.duilawyeryork.com/ap/defc8e423446436/?cmd=_update&dispatch=defc8e423446436a9&locale=_US,0.0,1.0,0.0,20200712,1.0,3409dfdec29f1eb7bb2869d54adb851c23296c05,0.0,0.0,1.0,0.0
a9007538-e8f1-4328-bfe0-15ee6f72b9f5,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e6ff9e7ae17dfcb?cmd=_update&dispatch=e6ff9e7ae17dfcbdd&locale=_US,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
a2c3ee5c-3ea7-476c-a31b-2bc0a4362bea,1.0,OP,62.0,0.0,0.0,6.0,7.0,6.0,1.0,3.0,4.0,0.0,106.0,56.0,50.0,Microsoft Office,0.0,0.0,0.0,0.0,34.0,11.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,659.0,949.0,http://jovial-albattani-dead8d.netlify.app/,0.0,1.0,0.0,20200712,1.0,750947ccad02173a279bb99a356704b6048adeab,1.0,3.0,1.0,0.0
30136668-65c1-48f9-ac52-efce14a95161,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/ffca528f43bd39c?cmd=_update&dispatch=ffca528f43bd39c30&locale=_DE,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
1b26e156-889b-4757-95ac-263a26febf4a,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/63e1cdcdc423bfb/?cmd=_update&dispatch=63e1cdcdc423bfb87&locale=_,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
d02affe7-52a5-4245-839c-2459d8e081d0,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/3741bd1835208e9?cmd=_update&dispatch=3741bd1835208e95b&locale=_us,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
d36adacf-1dc1-4da9-8dbc-d60ec280ca53,1.0,OP,44.0,3.0,0.0,37.0,30.0,23.0,7.0,2.0,18.0,0.0,261.0,128.0,133.0,Login - Anmelden bei eBay Kleinanzeigen,1.0,0.0,0.0,0.0,103.0,24.0,0.0,0.0,42.0,67.0,9.0,9.0,10.0,5.0,815.0,2319.0,http://w7home.cn/wp-content/plugins/apikey/login.php,34.0,1.0,0.0,20200712,1.0,20373dd2d770d4c34e42d649a236db4efb969e2f,11.0,2.0,1.0,0.0
b9f17483-055a-45dd-a2d0-0567a6bcf062,1.0,OP,32.0,0.0,0.0,5.0,5.0,4.0,1.0,1.0,3.0,0.0,78.0,54.0,24.0,Log in to your Î¡Ð°yÎ¡Ð°I account,1.0,0.0,1.0,0.0,12.0,9.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,208.0,213.0,https://speecial.com/wp-admin/js/widgets/custom/security_v14/signin?country.x=SE&locale.x=en_SE,0.0,1.0,0.0,20200712,1.0,2f465863d85d1f683bb102d1de1efdf98f20bf5e,1.0,1.0,1.0,0.0
d26576dd-42bb-4f08-982e-2f6a1d5b29a3,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/c05f378d59c6ba8?cmd=_update&dispatch=c05f378d59c6ba805&locale=_US,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
4b4fc514-9876-4e56-9a48-00dacb424a61,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/e0834e98a136ce9?cmd=_update&dispatch=e0834e98a136ce936&locale=_US,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
be0df070-deba-4033-b19f-1e8e612c4e82,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,128.0,86.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,953.0,1952.0,http://secureupdate.appleld.com.duilawyeryork.com/ap/81f2c2c8e6a55ed/,0.0,1.0,0.0,20200712,1.0,3409dfdec29f1eb7bb2869d54adb851c23296c05,0.0,0.0,1.0,0.0
da99c92a-6714-4354-ab49-b15f4d01651f,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/90e6d6fdbbe30a9/?cmd=_update&dispatch=90e6d6fdbbe30a993&locale=_us,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
d5632cf6-246c-48e4-ac7e-cea4f1dd3207,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,http://support-appleld.com.secureupdate.duilawyeryork.com/ap/f888e55a2ed0b24/,0.0,1.0,0.0,20200712,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
ae3cb4ee-ef4b-46c8-bbf4-79a770bce2fc,1.0,OP,39.0,9.0,0.0,65.0,7.0,6.0,1.0,1.0,4.0,0.0,250.0,168.0,82.0,"
	Login to Your Account | Match.com Official Site: Match.com
",0.0,0.0,0.0,0.0,19.0,25.0,0.0,0.0,60.0,33.0,2.0,4.0,4.0,3.0,296.0,591.0,http://mail.lookatmynewphotos.com/,56.0,1.0,0.0,20200712,1.0,1dcb56988c6e984218d8379472cef6546b3c8a45,7.0,0.0,0.0,0.0
6d877910-302a-47c4-b7f0-2a296d642d40,1.0,PT,34.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,0.0,60.0,28.0,32.0,Sign in to your account,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,57.0,50.0,2.0,2.0,2.0,2.0,391.0,390.0,http://masterhealthcaregroup.com/wp-content/uploads/Office369/cfb7a0824144625b1067e3859bb85ffc/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd,2.0,1.0,0.0,20200712,1.0,594d3b0e2b0b700ce50e47f53d0449bbf8849c9b,2.0,0.0,1.0,0.0
aab33f17-d8a0-4325-8ec8-c4e63ca09553,1.0,PT,1.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,87.0,84.0,3.0,DHL | Tracking,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,30.0,22.0,9.0,9.0,9.0,7.0,35.0,31.0,http://chivasgrillconcepcion.cl/dh/DHLAUTO/dhl.php?.rand=13InboxLight.aspx?n=1774256418&amp;fid=1&amp;fid=4&amp;rand=13InboxLightaspxn.1774256418,0.0,1.0,0.0,20200712,1.0,5095f2a6746b431d6e6d327f674ac2788c3c2948,2.0,0.0,1.0,0.0
d0ad37b5-8442-4d98-8824-b51f661be062,1.0,PT,16.0,0.0,0.0,5.0,5.0,3.0,2.0,1.0,2.0,0.0,54.0,30.0,24.0,Log in to your account,1.0,0.0,1.0,0.0,10.0,6.0,0.0,0.0,17.0,50.0,2.0,2.0,2.0,2.0,126.0,180.0,http://zohard.com/.well-known/pki-validation/mod/unblockverification/customer_center/customer-IDPP00C963/signin/signin.php?cmd=_update-information,0.0,1.0,0.0,20200712,1.0,43c2c521180da653d13fa56c48a4ca1c7c63d78b,0.0,1.0,1.0,0.0
0c0198fe-3c17-4bac-964a-7426561c509c,1.0,PT,48.0,2.0,1.0,38.0,41.0,19.0,22.0,1.0,16.0,0.0,237.0,158.0,79.0,BT.com Log in,5.0,2.0,2.0,0.0,95.0,44.0,0.0,0.0,98.0,14.0,6.0,10.0,7.0,5.0,565.0,1580.0,https://bt-lntraneti.com/login/2mmrkmjc=/index.php,34.0,1.0,0.0,20200712,1.0,a7486759d470981acc91357f88d5258f762f58c9,6.0,0.0,1.0,0.0
212f1fa5-1526-4b18-bbd2-7c685fccf341,1.0,PT,48.0,2.0,1.0,38.0,41.0,19.0,22.0,1.0,16.0,0.0,237.0,158.0,79.0,BT.com Log in,3.0,2.0,1.0,0.0,95.0,44.0,0.0,0.0,98.0,14.0,6.0,10.0,7.0,5.0,565.0,1580.0,https://bt-lntraneti.com/login/3zgzlmdu=/index.php,34.0,1.0,0.0,20200712,1.0,54f4d775e6cda3ead30a518c5f243642d8879ea3,6.0,0.0,1.0,0.0
24ae87c5-abdb-4978-82fb-0f25ad22cafb,1.0,PT,25.0,0.0,0.0,8.0,4.0,3.0,1.0,1.0,2.0,0.0,80.0,42.0,38.0,PayPal Safety & Security ,1.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,100.0,50.0,4.0,4.0,4.0,3.0,689.0,687.0,https://granhongo.com/wp-includes/Login/customer_center/customer-IDPP00C824/myaccount/identity/?cmd=_session=US&amp;,0.0,1.0,0.0,20200712,1.0,ccd846732ba7c162b8b3ae30f6746a2e3bd0646c,6.0,0.0,1.0,0.0
3197d046-001c-42f4-a6cb-3a249a00311d,1.0,PT,25.0,1.0,1.0,12.0,8.0,4.0,4.0,1.0,6.0,0.0,101.0,62.0,39.0,Tax Refund Form - GOV.UK,0.0,0.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,405.0,587.0,http://ee-verifybill.com/,0.0,1.0,0.0,20200712,1.0,d8aedfd491d3c64af2add3d1f117745e516cbc5f,4.0,0.0,1.0,0.0
8cae55c6-b06c-49ee-9c77-503eb66cdbe4,1.0,PT,34.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,8.0,0.0,60.0,28.0,32.0,Sign in to your account,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,57.0,50.0,2.0,2.0,2.0,2.0,391.0,390.0,http://masterhealthcaregroup.com/wp-content/uploads/Office369/cfb7a0824144625b1067e3859bb85ffc/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=29&amp;id=878485762,2.0,1.0,0.0,20200712,1.0,594d3b0e2b0b700ce50e47f53d0449bbf8849c9b,2.0,0.0,1.0,0.0
aa75e0ba-174b-4721-a434-62fff48e63a8,1.0,PT,81.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,8.0,0.0,146.0,55.0,91.0,Secure your E-mail ,3.0,2.0,0.0,1.0,19.0,19.0,0.0,0.0,100.0,100.0,4.0,7.0,7.0,1.0,676.0,1666.0,https://docs.google.com/forms/d/e/1FAIpQLSdqEv1q4v6Sd97IfNeIYObw7ec1F59VDoxRBwSMIopVm0KiSg/viewform,3.0,0.0,0.0,20200712,1.0,6f0fe832a4be6394d7b34e4e75fe61c0db3f7a56,7.0,0.0,1.0,0.0
178f46f3-ddfc-49d1-a23a-7fc82bba0f24,1.0,PT,9.0,2.0,0.0,4.0,6.0,3.0,3.0,1.0,4.0,0.0,67.0,60.0,7.0,GET UC FREE,0.0,0.0,0.0,0.0,35.0,11.0,0.0,0.0,73.0,75.0,8.0,8.0,8.0,2.0,250.0,533.0,http://dawoodaligamer.000webhostapp.com/,1.0,1.0,0.0,20200712,1.0,5ab4a9fff291ba07fbf2f81f143ff86ef8ccf98c,0.0,1.0,1.0,0.0
7d0d194f-e9e5-4e17-ac4a-a9facf91f8b0,1.0,PT,81.0,4.0,0.0,4.0,5.0,1.0,4.0,1.0,8.0,0.0,146.0,55.0,91.0, ,2.0,2.0,0.0,2.0,19.0,19.0,0.0,0.0,100.0,100.0,4.0,8.0,7.0,1.0,419.0,1409.0,https://docs.google.com/forms/d/e/1FAIpQLSfk5bPCUGjWj3GpGeQT1L0YxuZnTaVhQYbaVX_ZdUSnogvCZw/viewform,3.0,0.0,0.0,20200712,1.0,21e80dfac468d1ca1bfcee9958496bfba0950700,7.0,0.0,1.0,0.0
391bd940-f267-4950-bb44-b04e544a70a0,1.0,PT,73.0,2.0,0.0,4.0,5.0,1.0,4.0,1.0,6.0,2.0,137.0,56.0,81.0,AT&T Yahoo Online Service,2.0,2.0,0.0,2.0,19.0,18.0,0.0,0.0,100.0,100.0,4.0,7.0,6.0,1.0,460.0,1454.0,https://docs.google.com/forms/d/e/1FAIpQLSee5BLUvTg2CVhSvz1Vm7tac1aN4b0ppSWdyZ-OisDhf8dySA/viewform?usp=sf_link%3E,3.0,0.0,0.0,20200712,1.0,80fad6807480227386e04185321fbc27ca81beec,7.0,0.0,1.0,0.0
d3f30aa9-9c32-4967-b322-24f9155dc585,1.0,PT,71.0,3.0,0.0,4.0,5.0,1.0,4.0,1.0,6.0,2.0,133.0,53.0,80.0,AT&T Mailbox Verification Process,2.0,2.0,0.0,2.0,19.0,18.0,0.0,0.0,100.0,100.0,4.0,7.0,6.0,1.0,382.0,1375.0,https://docs.google.com/forms/d/e/1FAIpQLSfSLANolA3mwGgxwxEEvYsAgY4N-wa3Pix0brG464bImtqLRg/viewform?usp=sf_link%3E/,3.0,0.0,0.0,20200712,1.0,00c1325c3cc32773958328bb8679de64600c8542,7.0,0.0,1.0,0.0
97f4eaca-b601-4e54-9f10-16b6b62b5213,1.0,PT,23.0,2.0,0.0,1.0,7.0,4.0,3.0,1.0,2.0,0.0,108.0,93.0,15.0,Find My iPhone,2.0,0.0,0.0,0.0,32.0,11.0,0.0,0.0,36.0,60.0,5.0,5.0,5.0,2.0,233.0,786.0,http://app-1532425138.000webhostapp.com/,1.0,1.0,0.0,20200712,1.0,49eb1515b66e0897b677d8b261af9bccf723b913,0.0,1.0,1.0,0.0
85079f73-c241-4555-b0e9-70cfcaddeb49,1.0,PT,100.0,11.0,0.0,7.0,11.0,9.0,2.0,0.0,2.0,0.0,185.0,34.0,151.0,"
Xtra247",1.0,0.0,0.0,0.0,45.0,37.0,0.0,0.0,73.0,100.0,8.0,9.0,8.0,2.0,249.0,785.0,http://www.xweb.io/free/webs247/xtra247,4.0,0.0,0.0,20200712,1.0,c07ad52e74d21e913ed6351c534f74d32c93e02a,5.0,1.0,0.0,0.0
21127be9-d998-4c3d-94e3-9e5f655cb71e,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/06ff2fc045dc7dd/,0.0,1.0,0.0,20200713,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
eaaa9e3a-465f-4db0-b254-0bfab9f4392a,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/38996f01d874ff0?cmd=_update&dispatch=38996f01d874ff055&locale=_US,0.0,1.0,0.0,20200713,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
e8459dc7-67c2-445c-a1e6-3c6590eef07b,1.0,OP,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/38996f01d874ff0/?cmd=_update&dispatch=38996f01d874ff055&locale=_US,0.0,1.0,0.0,20200713,1.0,da78af5c9c27412c9ca9053440c031594e141f19,0.0,0.0,1.0,0.0
0abc5d1b-c558-46cb-ac38-a3968fafe44d,1.0,OP,16.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,3.0,0.0,68.0,27.0,41.0,Netflix,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,33.0,50.0,2.0,2.0,2.0,2.0,272.0,270.0,http://201.163.98.162/crm/jssource/src_files/modules/Project/home/93e7575cd6d70bf892d0a3209/,0.0,1.0,0.0,20200713,1.0,d5419e7f763ba9726d1dae91ac7e9cc4aea5b9ad,11.0,2.0,1.0,0.0
4f45e3f3-bfce-4767-be07-c6b50e8754e9,1.0,OP,5.0,3.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,98.0,98.0,0.0, Email Settings,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,48.0,66.0,http://vitaminmy.com/images/jagaban/message-centre/source/,0.0,0.0,0.0,20200713,1.0,8893b24caf4c240fa0edf4c76b96d83dc149f895,0.0,0.0,0.0,1.0
9f7092ae-8173-47db-bfe3-73bf6d774a08,1.0,OP,5.0,3.0,0.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,98.0,98.0,0.0, Email Settings,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,48.0,66.0,http://vitaminmy.com/images/jagaban/message-centre/cmd-login=4078f0e0de091e35402443ef5f168fc1/,0.0,0.0,0.0,20200713,1.0,8893b24caf4c240fa0edf4c76b96d83dc149f895,0.0,0.0,0.0,1.0
cc9cb2d9-4888-45d2-a24b-6ec53ad10a8b,1.0,OP,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,68.0,68.0,0.0, | Email Settings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,http://odb2.insca.org/src/25GB/index.php,0.0,0.0,0.0,20200713,1.0,7d9f2c055e8ff56e40a0df489582bdc51297a8f9,0.0,0.0,0.0,0.0
